"Paper Title","Paper Link","Publication Year","Publication Type","Publication Title","Author Names","DOI","PDF Link","Abstract","TL;DR"
"Nautical Tourism and Small Shipbuilding as Significant part of Blue Economy Development","https://scispace.com/paper/nautical-tourism-and-small-shipbuilding-as-significant-part-38o31ohwms","2019","Journal Article","Pomorski zbornik","Alen Alempijević
Mirjana Kovačić","10.18048/2019.57.07.","https://scispace.compdf/nautical-tourism-and-small-shipbuilding-as-significant-part-38o31ohwms.pdf","Nautical tourism is one of the major tourism sectors and the largest growing maritime industry in Europe, employing almost 3.2 million people. Nautical tourism is of great importance for Croatia and Croatia is increasingly promoted as one of the leading Mediterranean nautical destinations. Croatia’s insular and coastal nautical infrastructure offers its users adequate services, but services need to be continuously upgraded. At the same time, the development of the local community must not be subordinated to the development of a nautical destination. The authors analyze nautical tourism and small shipbuilding, two sectors that constitute the blue economy. The blue economy is analyzed with particular regard as a long-term strategy to support the sustainable growth of the marine and maritime sectors. The authors emphasize that the blue economy aims to stimulate sustainable economic development, create business opportunities and open jobs in the blue economy sectors of the EU countries. The importance of the blue economy for Croatia is analyzed and the results of the analysis presented. ","Nautical tourism and small shipbuilding are significant parts of the blue economy in Croatia. The blue economy aims to stimulate sustainable economic development and create business opportunities in the maritime sector."
"Measuring Progress toward a Blue Economy","https://scispace.com/paper/measuring-progress-toward-a-blue-economy-2vde9k18","2023","Book Chapter","","Jia Liao","10.4324/9781003058151-19","","A Blue Economy is the establishment of ocean sectors that are socially equitable, environmentally sustainable, and economically viable. Prioritizing social equity is what sets it apart as a new and transformative approach, and our choices of indicators – what and how we measure progress – are critical to making sure that we are advancing toward our intended goals. This chapter critically reviews social, environmental, and economic indicators to help guide Blue Economy plans. In every case, it is important to ask who and what may be left out of our indicators, and to not let our limited measurements become our aspirational goals. ","This article reviewed social, environmental, and economic indicators to help guide blue economy plans and asked who and what may be left out of our indicators, and to not let our limited measurements become our aspirational goals."
"Whispers in the Wind: Ethical dimensions of social conflict in offshore wind","https://scispace.com/paper/whispers-in-the-wind-ethical-dimensions-of-social-conflict-2vzwpiyv47","2023","Journal Article","","R. Vasconcellos Oliveira","10.1088/1742-6596/2626/1/012070","","
 The current European energy crisis in combination with the international climate agreements dictate the need for strong investment in green energy. Among others, offshore wind is widely considered an efficient low-impact low-carbon technology. Despite the positive institutional landscape for the adoption of this form of energy generation, European nations witness societal resistance to its deployment. This paper explores the critical ethical dimensions of offshore wind fuelling relevant societal controversies surrounding its deployment and governance. I argue that at the core of most societal disputes lay normative issues shaping and contributing to the polarisation of the discourses and affecting the viability of initiatives. The method applied to characterise the social controversies is ethical analysis. Using the conceptualisation of the three tenets of energy justice-distributive, procedural, and recognition - I uncover the prevailing justice dimensions present in thematic literature and specific European offshore wind initiatives (Taggen park and Utsira Nord). I also use ethical analysis to characterise further normative implications of offshore wind. At the end, I offer normative insights on how project developers and policymakers can lower the barriers to offshore wind energy implementation and improve governance mechanisms.","Ethical dimensions of social conflict in offshore wind deployment and governance in Europe. The paper explores the ethical dimensions of offshore wind deployment and governance, focusing on its societal controversies and normative implications."
"Impact of coastal tourism demand on fisheries industry sustainability: A suggested framework for blue growth","https://scispace.com/paper/impact-of-coastal-tourism-demand-on-fisheries-industry-3yb8oggfgz","2023","Journal Article","","Mohd Alsaleh
Xiaohui Wang
Zhang Nan
Ru Liu
Qingru Sun","10.1111/1477-8947.12332","","Intense use of coastal resources and construction of new marinas to expand the tourist industry might result in developing water and marine environmental quality due to pollution, noise, and species disturbance, harming aquatic ecosystems and fisheries. By considering the roles played by fisheries output, tourist development, energy input, economic growth, governance, and population density during 1990–2022, this research aims to explore the dynamic influence of tourism development on the sustainability of the fisheries sector in 27 European nations. The findings of this study, which used the new Method of Moments Quantile Regression (MMQR) with fixed variables, revealed a considerable adverse impact of energy consumption and tourist growth on the sustainability of fisheries across the EU27 area. In particular, the findings show that across all quantiles, the considerable adverse impact of tourist development on fisheries sustainability is more substantial in EU13 developing nations than in EU14 developed countries. At the same time, the findings show that the EU14 developed nations had a more significant negative impact on fisheries sustainability than the EU13 developing countries at the most recent quantiles. The relationship between governance (across all quantiles) and economic growth in the EU27 was also favorably significant. Notably, the findings show that the EU14 developed countries have a more substantial beneficial impact on fisheries sustainability than the EU13 developing nations. At medium quantiles, it was discovered that population density increased fisheries sustainability. Results show that population density has a more significant beneficial impact on fisheries sustainability in EU13 developing nations than in EU14 developed countries. To safeguard marine ecosystems and achieve sustainable blue growth, our results provide policymakers insight into how to support coastal tourism development in EU14 and EU13 nations using effective and environmentally friendly resources and technology.","Coastal tourism demand negatively impacts fisheries industry sustainability in the EU27, with adverse effects being more substantial in developing nations. Governance and economic growth positively impact fisheries sustainability."
"The blue economy effects on EUROMED tourism: forecasting approach","https://scispace.com/paper/the-blue-economy-effects-on-euromed-tourism-forecasting-14qxyq284xop","2024","Journal Article","Future Business Journal","Mai Yasser
Yasser Tawfik Halim
Alaa A. Abd Elmegaly","10.1186/s43093-024-00388-4","","Abstract This study examines the factors that influence the blue economy in EUROMED, aiming at promoting economic growth in line with the UN Sustainable Development Goals. EUROMED was chosen because all of its nations have fisheries and marine tourism, which are the two key indicators of the blue economy. Blue economy contributes to sustainable development in the fisheries and marine tourism sectors. A commitment to sustainability has sped up national and regional blue economy policy development. The study uses secondary qualitative data and literature review to analyse the synergies and conflicts between EUROMED blue economy strategies and the UN Sustainable Development Goals. The findings suggest that GDP growth, aqua production, open trade, CO2 emissions, and inflation rate influence the blue economy, and that ecotourism that considers education, society, and the environment may generate sustainable fisheries and marine tourism. Only 21 countries gave the ARDL test between 2000 and 2019. This study analyses synergies and conflicts between EUROMED blue economy strategies and UN Sustainable Development Goals. Location-based contextual development of blue economies that suit all players' requirements is essential to maintain sustainability objectives. Ensure resilience against future environmental and political shocks, preserve the ecological underpinning for vibrant blue economies, and create capacity at all levels to promote effective and fair governance. This study tries to make good use of ocean conservation and aquaculture within the context of the blue economy. This is the first EUROMED blue economy study and contributes to the theoretical and methodological development of blue economy research. ","This study examines the blue economy's impact on EUROMED tourism, identifying GDP growth, aquaculture, and ecotourism as key influencers, and suggests location-based development and effective governance are essential for sustainable blue economies aligned with UN Sustainable Development Goals."
"Social equity is key to sustainable ocean governance","https://scispace.com/paper/social-equity-is-key-to-sustainable-ocean-governance-20e1xbso","2022","Journal Article","npj Ocean Sustainability","Katherine M. Crosman
Edward H. Allison
Yoshi Ota
Andrés M. Cisneros-Montemayor
Gerald G. Singh
Wilf Swartz
Megan Bailey
Kate Barclay
Grant Blume
Mathieu Colléter
Michael Fabinyi
Elaine M. Faustman
Russell Fielding
Patrick J. Griffin
Quentin A Hanich
Harriet Harden-Davies
Ryan P. Kelly
Tiff-Annie Kenny
Terrie Klinger
John N. Kittinger
Katrina Nakamura
Annet Pauwelussen
Sherry Pictou
Chris Rothschild
Katherine Seto
Ana K. Spalding","10.1038/s44183-022-00001-7","https://scispace.com/pdf/social-equity-is-key-to-sustainable-ocean-governance-20e1xbso.pdf","Abstract Calls to address social equity in ocean governance are expanding. Yet ‘equity’ is seldom clearly defined. Here we present a framework to support contextually-informed assessment of equity in ocean governance. Guiding questions include: (1) Where and (2) Why is equity being examined? (3) Equity for or amongst Whom ? (4) What is being distributed? (5) When is equity considered? And (6) How do governance structures impact equity? The framework supports consistent operationalization of equity, challenges oversimplification, and allows evaluation of progress. It is a step toward securing the equitable ocean governance already reflected in national and international commitments. ","In this paper , the authors present a framework to support contextually-informed assessment of equity in ocean governance, which is a step toward securing the equitable ocean governance already reflected in national and international commitments."
"Blue smart economy- A current approach towards growth","https://scispace.com/paper/blue-smart-economy-a-current-approach-towards-growth-kllxeazg3f","2018","Journal Article","Teaching anthropology","A. Kokkinou
G. Korres
E. Papanis","10.25019/scrd.v2i2.40","","Smart growth means improving the performance in education, research and innovation and in digital society, using information and communication technologies. This paper attempts to critically analyses blue smart growth, as the long term strategy to support sustainable growth, both in marine and maritime related sectors, in order to define its contribution to achieve the goals of the Europe 2020 strategy for smart, sustainable and inclusive growth. There is little doubt that in order to face current economic crisis, Europe needs the contribution of all sectors of its economy. In this context, the marine and maritime sectors â€“ the 'blue economy' â€“ have an important role to play in the overall road to Europe's economic recovery and could make a major contribution to the objectives of the Europe 2020 strategy for smart, sustainable and inclusive growth. The initiative focuses on: 
 
identifying a number of weaknesses to tackle barriers to innovation: under-investment in knowledge, poor access to finance, the high cost of intellectual property rights, slow progress towards interoperable standards, ineffective use of public procurement and duplications in research. 
tackling gaps in knowledge and data about the state of our oceans, seabed resources, marine life and risks to habitats and ecosystems; 
supporting the implementation of maritime spatial planning and knowledge-based support to management and decision-making towards the sustainable growth of the EU Mediterranean maritime economy in response to the societal and environmental challenges; 
","Blue smart economy aims to support sustainable growth in marine and maritime sectors, contributing to the goals of the Europe 2020 strategy. The initiative focuses on tackling barriers to innovation, gaps in knowledge, and supporting maritime spatial planning."
"Status and perspectives of blue economy sectors across the Macaronesian archipelagos","https://scispace.com/paper/status-and-perspectives-of-blue-economy-sectors-across-the-39bkpxhxm2","2023","Journal Article","Journal of Coastal Conservation","Y. Fernández-Palacios
Sadasivam Kaushik
Andrej Abramic
Víctor Cordero-Penín
Alejandro García-Mendoza
Alberto Bilbao-Sieyro
Y. Pérez-González
P. Sepúlveda
Isabel Lopes
Carlos Andrade
Natacha Nogueira
Gilberto P. Carreira
Maria Magalhães
Ricardo Haroun","10.1007/s11852-023-00961-z","","Abstract The global economy is increasingly focusing on the Oceans to meet its needs, for which maritime spatial planning is being fostered to promote this is done sustainably. Thus, assessing the current state and future development trends of the maritime sectors is key to evaluating the performance of the planning process. This is the aim of this study, in which the main maritime sectors related to the blue economy present in the archipelagos of the European Macaronesia Sea Basin, i.e. the Azores and Madeira (Portugal), and the Canary Islands (Spain), were identified and studied. The following maritime sectors were analysed: fisheries, marine aquaculture, marine biotechnology, coastal and maritime tourism, maritime transport, ship repair and maintenance, extraction of aggregates, deep-sea mining, offshore oil and gas, renewable ocean energies, and desalination. As part of the PLASMAR project, partners undertook in 2017–19 a literature review gathering scientific papers, official statistics and reports, which were complemented by interviews with experts from the economic sectors and public administration departments. Results show that while some maritime sectors are well established, others are emerging sectors with varying long-term growth potential. Besides, development patterns vary across the archipelagos. This study represents the first effort in the Macaronesia Sea Basin to set the basis of the current and future development conditions of the blue economy in applicability to maritime spatial planning processes at a regional level. The future post-pandemic context will provide a unique opportunity to promote the blue economy sectors and activities through the support provided by the EU Green Deal and Recovery and Resilience Plans, as well as with the actions envisioned under the United Nations Decade of Ocean Science for Sustainable Development (2021–2030). The European Macaronesia example –given its wide maritime territory, commitment, and capacities in terms of expertise and networking– presents a great potential to act as a good practice to extrapolate the new approach for a sustainable blue economy to other similar geographical settings such as island regions/states. ","This study assesses the current state and future trends of blue economy sectors in the Macaronesian archipelagos (Azores, Madeira, and Canary Islands), identifying established and emerging sectors with varying growth potential and development patterns across the region."
"Renewable Energies and Blue Economy: New Trends in Global Research","https://scispace.com/paper/renewable-energies-and-blue-economy-new-trends-in-global-1srfbuyb","2023","Journal Article","Energies","José Ramos Pires Manso
Rosa Martínez Vázquez
Juan Milán García
Jaime de Pablo Valenciano","10.3390/en16104210","https://scispace.com/pdf/renewable-energies-and-blue-economy-new-trends-in-global-1srfbuyb.pdf","In recent years, increasing attention has been paid to the blue economy and its economic and environmental benefits. Renewable energies are an alternative to fossil fuels and can contribute to reducing the carbon footprint of maritime sectors and of the general economy. This article aims to analyze the scientific production in the Web of Science (WoS) database and to propose some measures for future actions. The results indicate new trends in scientific articles related to climate change, aquaculture, blue growth and marine spatial planning, and private administration offering proposals that can be useful for economic progress based on the oceans of the nations that have bet on this model of sustainable development and the need for promoting the green and digital conversion of firms, namely those acting in sea-related activities.","In this paper , the authors analyze the scientific production in the Web of Science (WoS) database and propose some measures for future actions to promote green and digital conversion of firms in sea-related activities."
"Maritime transport and international tourism: trends and prospects for the development of the blue economy","https://scispace.com/paper/maritime-transport-and-international-tourism-trends-and-38kclrs882ob","2025","Journal Article","Deržava ta regìoni","Iryna Lomachynska
Halyna Alekseievska
Dmytro Albul","10.32782/1814-1161/2025-1-15","","This article examines the connection between maritime transport and international tourism, focusing on the cruise industry and its role in the Blue Economy. Sustainability challenges and opportunities in the cruise and maritime transport industries are analyzed. As the industry expands, there is a stronger emphasis on environmentally responsible practices. The Blue Economy framework, which fosters economic growth while preserving marine ecosystems, is presented as key to the future of maritime tourism. The adoption of cleaner technologies is crucial for balancing growth and environmental conservation. The research also highlights the role of maritime transport in supporting global tourism and the need for sustainable innovation. ","This study explores the connection between maritime transport and international tourism, focusing on the cruise industry's role in the Blue Economy, and analyzes sustainability challenges and opportunities, emphasizing environmentally responsible practices and cleaner technologies for growth and conservation."
"Energy justice issues in renewable energy megaprojects: implications for a socioeconomic evaluation of megaprojects","https://scispace.com/paper/energy-justice-issues-in-renewable-energy-megaprojects-2xcwjrem","2022","Journal Article","International Journal of Managing Projects in Business","Shankar Sankaran
Stewart Clegg
Ralf Müller
Nathalie Drouin","10.1108/ijmpb-06-2021-0147","","PurposeThe purpose of this paper is to investigate and discuss stakeholder issues faced by renewable energy megaprojects and in particular solar and wind power projects and their relevance to socioeconomic evaluation of megaprojects.Design/methodology/approachThe paper uses secondary data collected from the recent literature published on stakeholder issues face by mega solar and wind power energy generation projects around the world. The issues are then analysed across specific challenges in five continents where these projects are being developed. The paper then focuses on the literature on energy justice to elaborate the type of issues being faced by renewable energy megaprojects contributing to the achievement of UN Sustainable Goal 7 and their impact on vulnerable communities where these projects are situated.FindingsRenewable energy megaprojects are rarely discussed in the project management literature on megaprojects despite their size and importance in delivering sustainable development goals. While these projects provide social benefits they also create issues of justice due to their impact of vulnerable populations living is locations where these projects are situated. The justice issues faced include procedural justice, distributive justice, recognition inequalities. The type of justice issues was found to vary intensity in the developed, emerging and developing economies. It was found that nonprofit organisations are embarking on strategies to alleviate energy justice issues in innovative ways. It was also found that, in some instances, smaller local projects developed with community participation could actually contribute more equitable to the UN sustainable development goals avoiding the justice issues posed by mega renewable energy projects.Research limitations/implicationsThe research uses secondary data due to which it is difficult to present a more comprehensive picture of stakeholder issues involving renewable energy megaprojects. The justice issues revealed through thesis paper with renewable energy megaprojects are also present in conventional megaprojects which have not been discussed in the project management literature. Post-COVID-19 these justice issues are likely to become mor prevalent due to the pandemic's impact on vulnerable population exacerbating the issues and increasing their severity on these populations. Therefore it is becoming even more critical to take these into account while developing renewable energy megaprojects.Practical implicationsProper identification and response to energy justice issues can help in alleviating stakeholder issues in renewable energy megaprojects.Social implicationsContributes to the equitable achievement of the United Nations Sustainable Development Goal 7.Originality/valueThis paper addresses a gap in the project management literature on the exploration of stakeholder issues on renewable energy megaprojects. It also brings out the importance of justice issues which can assist in expanding stakeholders issues faced by megaprojects as these issues have not received sufficient attention in the past in the project management literature.","In this article, the authors investigated and discussed stakeholder issues faced by renewable energy megaprojects and in particular solar and wind power projects and their relevance to socioeconomic evaluation."
"Finding logic models for sustainable marine development that deliver on social equity","https://scispace.com/paper/finding-logic-models-for-sustainable-marine-development-that-2ca1rm21","2022","Journal Article","PLOS Biology","Yoshi Ota
Gerald G. Singh
Timothy Clark
Marleen S. Schutter
Wilf Swartz
Andrés M. Cisneros-Montemayor","10.1371/journal.pbio.3001841","https://scispace.com/pdf/finding-logic-models-for-sustainable-marine-development-that-2ca1rm21.pdf","Sustainable development is often represented as contributing to desirable outcomes across economic, environmental, and social goals, yet policies and interventions attempting to deliver sustainable development often disagree on the order in which these categories of goals should be addressed. In this Essay, we identify and review 5 approaches (called logic models) for sustainable development in ocean systems based on existing policies and interventions and consider the evidence for their contributions to equity—the ultimate goal of sustainable development according to the UN Sustainable Development Goals (SDGs). Two of the 5 logic models prioritize economic growth and lead to social and environmental benefits, 2 prioritize environmental health as a prerequisite for sustainable economic and social benefits, and the final logic model is community driven and prioritizes social dimensions. Looking towards the 2030 maturation of the SDGs, we will need to understand what models are best suited to deliver on equity gains and prevent future inequities in development and how best to operationalize them.","In this article , the authors identify and review five approaches (called logic models) for sustainable development in ocean systems based on existing policies and interventions and consider the evidence for their contributions to equity."
"Blue justice through and beyond equity and participation: a critical reading of capability-based recognitional justice in Poland’s marine spatial planning","https://scispace.com/paper/blue-justice-through-and-beyond-equity-and-participation-a-3wdkke6f","2023","Journal Article","Journal of Environmental Planning and Management","Ralph Voma Tafon
Fred Saunders
Jacek Zaucha
Magdalena Matczak
Igne Stalmokaite
Michael Gilek
Jakub Turski","10.1080/09640568.2023.2183823","","While blue justice has gained traction, recognition and capability, which are necessary conditions for procedural and distributive justice, remain under-developed. We develop a four-dimensional blue justice framework that builds on recognition and capabilities to critically examine and advance justice in Poland’s marine spatial planning (MSP). We find that misrecognition of differential identities and capacities scripted powerless stakeholders out of participation and reduced possibilities for fair distribution. Conversely, MSP regulation augmented the rights of powerful actors through granting de jure “objecting” rights to some, inviting only strategic sectors to agenda-setting fora and, limiting MSP communication to meeting legal requirements. Several stakeholders also see defence and wind energy as key winners of MSP. While society will benefit from national security and energy sufficiency, especially given Russia’s increased weaponization of energy, many believe that financial profits from wind energy will accrue to developers. We offer governmental and planning measures to enhance capabilities. ","In this article , the authors develop a four-dimensional blue justice framework that builds on recognition and capabilities to critically examine and advance justice in Poland's marine spatial planning (MSP), finding that misrecognition of differential identities and capacities scripted powerless stakeholders out of participation and reduced possibilities for fair distribution."
"The Importance of JEDI to the Blue Economy","https://scispace.com/paper/the-importance-of-jedi-to-the-blue-economy-362grsws","2022","Journal Article","Marine Technology Society Journal","Wendy Watson-Wright","10.4031/mtsj.56.1.10","","Abstract The Blue Economy (BE) is attracting increased global attention, but there are differing opinions as to how it is defined and what it entails. The recent publication, Preparing a Workforce for the New Blue Economy: People, Products and Policies (Hotaling &
 Spinrad, 2021), puts forth an explicit definition of the New BE, which has sustainability and social justice at its core. The importance of language and of including Justice, Equity, Diversity, and Inclusion in the development of the BE is discussed here.","The importance of language and of including Justice, Equity, Diversity, and Inclusion in the development of the BE is discussed in this article, and the importance of including justice, equity, diversity, and inclusion is discussed as well."
"Supporting places left to the sea: A place-based research agenda for regional coastal transformations in the blue economy","https://scispace.com/paper/supporting-places-left-to-the-sea-a-place-based-research-307kdr31of","2023","Journal Article","Progress in environmental geography","Jack L. Harris
Benjamin S Thompson","10.1177/27539687231212672","","The blue economy purportedly involves equitable and sustainable development across a range of ocean sectors spanning fisheries, aquaculture, tourism, shipping, seabed mining, oil and gas extraction, and renewable energy. Here, we argue that blue economy scholarship and policy gives insufficient attention to coastal regions – and the cities, towns, and villages within – that depend on these sectors. Rather than prioritising the profitability of corporations and expansion of industry, we advise actors to consider three transformative processes that are (re)shaping coastal regions. First, are techno-industrial processes for which we draw on the fourth industrial revolution literature, highlighting that coastal regions must adapt to rapidly changing technological innovations or risk facing decline. Second, are socio-cultural processes for which we draw on the left-behind places literature, which exemplifies spatial inequalities from declining and deindustrialised coastal regions. Third, are physical-environmental processes, highlighting geographically variable opportunities and challenges around natural resources, marine biodiversity, and climate change in coastal regions. We then promote place-based policymaking as a multi-level and participatory mode of managing these transformations. Finally, we present a blue economy research agenda to help navigate these transformative processes, and enable place-based solutions. The article intersects with broader literatures around ocean governance and sustainable transformations.","The blue economy neglects coastal regions and their communities. To address this, the article proposes a place-based research agenda focusing on techno-industrial, socio-cultural, and physical-environmental processes. It advocates for place-based policymaking and a research agenda to navigate transformative processes and enable place-based solutions."
"Blue justice through and beyond equity and participation: a critical reading of capability-based recognitional justice in Poland’s marine spatial planning","https://scispace.com/paper/blue-justice-through-and-beyond-equity-and-participation-a-5ak4tf4irt","2023","Dataset","","Ralph Tafon
Fred Saunders
Jacek Zaucha
Maciej Matczak
Ignė Stalmokaitė
Michael Gilek
Jakub Turski","10.6084/m9.figshare.22219673","","While blue justice has gained traction, recognition and capability, which are necessary conditions for procedural and distributive justice, remain under-developed. We develop a four-dimensional blue justice framework that builds on recognition and capabilities to critically examine and advance justice in Poland’s marine spatial planning (MSP). We find that misrecognition of differential identities and capacities scripted powerless stakeholders out of participation and reduced possibilities for fair distribution. Conversely, MSP regulation augmented the rights of powerful actors through granting de jure “objecting” rights to some, inviting only strategic sectors to agenda-setting fora and, limiting MSP communication to meeting legal requirements. Several stakeholders also see defence and wind energy as key winners of MSP. While society will benefit from national security and energy sufficiency, especially given Russia’s increased weaponization of energy, many believe that financial profits from wind energy will accrue to developers. We offer governmental and planning measures to enhance capabilities. ","Blue justice framework in Poland's marine spatial planning reveals under-developed recognition and capability, leading to exclusion and limited participation."
"Defining Interests in the Use of Natural Assets of the Shoreline Protection Belt in the Context of Blue Growth","https://scispace.com/paper/defining-interests-in-the-use-of-natural-assets-of-the-2svy2mit4ftb","2025","Journal Article","Ekonomìka: realìï času","Andrii Sryberko
Yuliia Stepanova","10.15276/etr.02.2025.15","","The definition of interests in the use of natural assets of the coastal protection strip in the context of blue growth is determined by the intersection of economic, environmental, and social aspects. This growth involves the sustainable development of marine resources, which makes the management of natural assets relevant. The purpose of the study is to determine economic, environmental, and social interests in this area based on scientific and methodological approaches. EU and Ukrainian regulations, scientific and analytical sources were used. Methods: dialectical, comparative, logical analysis. It was determined that the approaches are interdisciplinary in nature. The interests of stakeholders depend on the type of benefit, and asset management requires a balance between private and public interests. The proposed approaches contribute to the achievement of Sustainable Development Goals, the efficient use of resources, and the formation of a sustainable ecosystem. ","This study defines interests in shoreline natural asset use for blue growth, integrating economic, environmental, and social aspects, and proposes approaches to balance private and public interests, contributing to Sustainable Development Goals and efficient resource use."
"Deep Blue Entrepreneurship: Ocean Venturing and Infinite Opportunity","https://scispace.com/paper/deep-blue-entrepreneurship-ocean-venturing-and-infinite-kcpanuxn","2023","Journal Article","Contemporary issues in entrepreneurship research","","10.1108/s2040-724620230000016002","","The “Blue Economy” is a recent topic of study that spans those economic activities which depend on ecosystem services, thereby including such sectors as tourism, maritime transport, energy, water, fishing, among others. However, there is only limited research approaching the added value produced by marine activities connected with these sectors. This research contributes to the literature by providing interpretations of blue economy factors in terms of their added economic value. The authors deployed secondary data from 2009 to 2020 from the European Union Economy Database to analyze six sectors involving maritime activities: coastal tourism, living marine resources, non-living marine resources, port activities, shipbuilding and repair, and maritime transport. This study highlights how the sustainability of countries depends on the ability to manage their natural resources, especially maritime resources. Furthermore, sustainability depends on the economic interpretation of countries and sectors over time with regard to creating value and managing the activities derived from ecosystem services. ","In this article , the authors deployed secondary data from 2009 to 2020 from the European Union Economy Database to analyze six sectors involving maritime activities: coastal tourism, living marine resources, non-living marine resources and port activities, shipbuilding and repair, and maritime transport."
"Maritime Multi-Use Approach in The Baltic Sea Region: Offshore Wind Energy and Tourism Cases","https://scispace.com/paper/maritime-multi-use-approach-in-the-baltic-sea-region-1dczup7e","2022","Journal Article","... International Riga Technical University Conference ""Scientific Conference on Economics and Entrepreneurship"" SCEE'... proceedings","Leila Neimane
Līga Ozoliņa
Diana Šaparnienė","10.7250/scee.2021.0006","","This research aims at analysing maritime spatial planning (MSP) development in the countries of the Baltic Sea Region through the lens of the concept of a multi-use approach to maritime space. Special focus is on the offshore wind energy and coastal and offshore tourism sectors. The goal is to contribute to the progress of a sustainable blue economy. The research methods used include analysis (using such techniques as monographic, dogmatically comparable, and special analytical) and synthesis through examination of marine plans, regional and national policy documents, and MSP-related legislation in the European Union Member States of the Baltic Sea Region. The results of the research confirm that in a contemporary understanding a holistic multi-use approach to maritime space forms an integral part of MSP for resource and space sharing between two or more activities with the aim of benefiting all users. Conceptually, it evidences the emergence of the multi-use principle in the MSP process. However, while offshore wind development is prominently prioritised in the currently adopted marine plans, accentuation of applying the multi-use principle is rather cautious. In this aspect, knowledge transfer from countries with longer-established experience in offshore wind development and its combination with other activities, such as tourism, is crucial. At the same time, it should be borne in mind that large-scale offshore renewable energy and the concept of multi-use maritime space will also mark the long-term future development of MSP in line with global and European Union targets for achieving carbon neutrality and zero pollution, promoting the circular economy, and restoring biodiversity by 2050.","In this paper , the authors analyse maritime spatial planning (MSP) development in the countries of the Baltic Sea Region through the lens of the concept of a multi-use approach to maritime space."
