"Paper Title","Paper Link","Publication Year","Publication Type","Publication Title","Author Names","DOI","PDF Link","Abstract","TL;DR"
"Rethinking the Blue Economy: Integrating Social Science for Equitable and Sustainable Outcomes","https://scispace.com/paper/rethinking-the-blue-economy-integrating-social-science-for-ooi3ktnf1hcf","2025","Journal Article","","Jerneja Penca
Irmak Ertör
Marta Ballesteros
Birgit Pauksztat
Maciej Kowalewski
Dražen Cepić
Sebastián Villasante
Michael Briguglio
Natașa Văidianu
Cristina Piñeiro‐Corbeira
José J. Pascual-Fernández","10.5194/oos2025-1204","","In 2024, the innovative, emancipatory and ecosystem-based potential of the original Blue Economy concept remains largely unrealized. The Blue Economy’s implementation measures, outputs and outcomes have often produced negative impacts on natural resources and social equity. While the Blue Economy discourse offers a platform for bridging the persistent science-policy divide, effective decision-making requires an enhanced approach to producing and communicating scientific knowledge. This paper outlines the reasons for a stronger integration of social science perspectives in Blue Economy research and policy engagement, showcasing how to do so, using the example of COST-funded network RethinkBlue. We argue that social sciences are essential for (a) holistically and critically comprehending the existing Blue Economy; (b) designing integrative decisions in a dynamic social, economic, political, technological and environmental context, through both advance planning and response measures, and (c) generating artefacts and boundary objects to support knowledge production and the science-policy interface. Achieving these goals demands: a) interdisciplinarity collaboration across diverse scientific fields, particularly among social scientists, organized around thematic issues rather than sectors; b) co-creation through cross-sector partnerships on topical and emerging issues; c) active knowledge translation and boundary-spanning efforts, d) knowledge sharing and capacity building to enhance collaboration between social scientists and policymakers; and e) a commitment to transparency to ensure ethical, equitable, and accountable operation of the network. In the mid-term, we expect such efforts to gradually transform how we conceptualize and implement marine and coastal activities, specifically through a redefinition of priorities beyond profit maximization to emphasize well-being, equity, resilience, ecological sustainability, and the development of new governance models that are more inclusive, participatory, and adaptive, and a science-policy interface that informs policy in ways that are more nuanced and sensitive to social context. A greater integration among social sciences is a pre-requisite to a truly interdisciplinary framework, drawing on social and natural sciences, and a development of the economic agenda of Blue Economy into a hybrid field that fosters trust in marine and maritime policies and enhances their legitimacy. The findings are relevant to the broader debate on ocean governance, supporting reflective thinking on how to effectively contribute to the Ocean Decade vision 2030. ","This paper advocates for integrating social science perspectives into Blue Economy research and policy to achieve equitable and sustainable outcomes, requiring interdisciplinarity, co-creation, knowledge translation, and transparency to redefine priorities and governance models for marine and coastal activities."
"Enabling conditions for an equitable and sustainable blue economy","https://scispace.com/paper/enabling-conditions-for-an-equitable-and-sustainable-blue-4edm904sfm","2021","Journal Article","Nature","Andrés M. Cisneros-Montemayor
Marcia Moreno-Báez
Gabriel Reygondeau
William W. L. Cheung
Katherine M. Crosman
Pedro C. Gonzalez‐Espinosa
Vicky W. Y. Lam
Muhammed A. Oyinlola
Gerald G. Singh
Wilf Swartz
Chong-Wei Zheng
Yoshitaka Ota","10.1038/S41586-021-03327-3","https://scispace.com/pdf/enabling-conditions-for-an-equitable-and-sustainable-blue-4edm904sfm.pdf","The future of the global ocean economy is currently envisioned as advancing towards a ‘blue economy’—socially equitable, environmentally sustainable and economically viable ocean industries1,2. However, tensions exist within sustainable development approaches, arising from differing perspectives framed around natural capital or social equity. Here we show that there are stark differences in outlook on the capacity for establishing a blue economy, and on its potential outcomes, when social conditions and governance capacity—not just resource availability—are considered, and we highlight limits to establishing multiple overlapping industries. This is reflected by an analysis using a fuzzy logic model to integrate indicators from multiple disciplines and to evaluate their current capacity to contribute to establishing equitable, sustainable and viable ocean sectors consistent with a blue economy approach. We find that the key differences in the capacity of regions to achieve a blue economy are not due to available natural resources, but include factors such as national stability, corruption and infrastructure, which can be improved through targeted investments and cross-scale cooperation. Knowledge gaps can be addressed by integrating historical natural and social science information on the drivers and outcomes of resource use and management, thus identifying equitable pathways to establishing or transforming ocean sectors1,3,4. Our results suggest that policymakers must engage researchers and stakeholders to promote evidence-based, collaborative planning that ensures that sectors are chosen carefully, that local benefits are prioritized, and that the blue economy delivers on its social, environmental and economic goals. The capacity to create an equitable and sustainable ‘blue economy’ from ocean resources will be determined by addressing social conditions, governance and infrastructure, not just resource availability, as shown by a fuzzy logic model incorporating multidisciplinary criteria.","In this article, a fuzzy logic model was used to evaluate the capacity of regions to achieve a blue economy from ocean resources, showing that the key differences in the capacity for achieving blue economy are not due to available natural resources but include factors such as national stability, corruption and infrastructure, which can be improved through targeted investments and cross-scale cooperation."
"Reconversion or Exclusion? The Effects of Blue Economy Policies on Semi-industrial and Artisanal Fishing in Puntarenas, Costa Rica","https://scispace.com/paper/reconversion-or-exclusion-the-effects-of-blue-economy-7ctgl8ho3zhc","2024","Journal Article","Latin American Perspectives","Alexa Obando Campos
Sara Latorre","10.1177/0094582x241285386","","Although trawling stopped definitively in 2019 in Costa Rica, there is an ongoing debate regarding the broader policies derived from the Blue Economy. These have focused on the productive conversion of the fleet (salaried fishers) toward more profitable activities related to tuna fishing, aquaculture, and tourism. This paper takes a political economy approach to oceans and livelihoods, analyzing how the Blue Economy agenda has been implemented in Costa Rica, and what effects this is having on semi-industrial and artisanal fisherpeople in Puntarenas communities. We seek to contribute to critical studies of marine-coastal development and its social consequences in relation to environmental (in)justices in Central America, an underexplored topic in the region. A pesar de que la pesquería de arrastre tuvo su cierre definitivo en el 2019 en Costa Rica, el debate sigue presente y relacionado con las políticas más amplias derivadas de la economía azul. Éstas se han venido centrando en la reconversión productiva de la flota -los pescadores asalariados - hacia actividades más rentables, relacionadas con la pesca de atún, la acuicultura y el turismo. Este artículo a través de los enfoques de economía política de los océanos y medios de vida, analiza cómo la agenda de economía azul se materializa en Costa Rica a través de estas políticas, y qué efectos está teniendo en los pescadores semi-industriales y artesanales de comunidades de Puntarenas. Con ello, se busca contribuir a los estudios críticos de desarrollo marino-costero y a las consecuencias sociales en términos de (in)justicias ambientales en Centroamérica, un ámbito poco explorado en la región. ","This study examines the effects of Costa Rica's Blue Economy policies on semi-industrial and artisanal fishers in Puntarenas, analyzing the productive conversion of the fleet and its social consequences, including environmental injustices in Central America."
"Authority in Ocean Governance Architecture","https://scispace.com/paper/authority-in-ocean-governance-architecture-3isrde9s","2022","Journal Article","Politics and Governance","Aletta Mondré
Annegret Kuhn","10.17645/pag.v10i3.5334","","In this article, we demonstrate that the ocean is a space of politics and explore the what, who, and how of ocean governance. We first sketch the governance architecture and examine challenges and shortcomings concerning political authority. Starting from a definition of “ocean governance,” we highlight that two fundamentally different regulatory approaches are applied to the ocean: a spatial ordering on the one hand and a sectoral segmentation on the other. States are the central actors regulating the use and protection of marine areas, but state sovereignty is stratified, with diminishing degrees of authority farther from the shoreline. As vast marine spaces are beyond the exclusive control of any given territorial state, political authority beyond areas of national jurisdiction must first be created to enable collective decision-making. Consequently, a multitude of authorities regulate human activities in the ocean, producing overlaps, conflicting policies, and gaps. Based on recent contributions to the fast-growing ocean governance research field, we provide a thematic overview structured along the dimensions of maritime security, protection of the marine environment, and economics to unveil patterns of authority in ocean governance.","In this article , the authors demonstrate that the ocean is a space of politics and explore the what, who, and how of ocean governance, and provide a thematic overview structured along the dimensions of maritime security, protection of the marine environment, and economics."
"Innovating the Blue Economy: A Novel Approach to Stakeholder Landscape Mapping of the Atlantic Area Sea Basin","https://scispace.com/paper/innovating-the-blue-economy-a-novel-approach-to-stakeholder-40uhtrre","2022","Journal Article","Frontiers in Marine Science","Daniel Depellegrin
Aleksandra Zawalna-Geer
Allen Alexander
David Rodeiro-Pazos
Adrian Dios-Vicente
Boris Teillant
Amita Guneratman
Kate Hogan
Emanuel A. Mendonça
Ian Ashton
Lars Johanning","10.3389/fmars.2022.889582","https://scispace.com/pdf/innovating-the-blue-economy-a-novel-approach-to-stakeholder-40uhtrre.pdf","The Blue Economy is an emerging paradigm with the potential to foster balanced socio-economic development of the world’s oceans and coastal areas, but it requires an understanding of the stakeholder landscape at a national and at an international sea basin scale, so that we can model potential equitable and collaborative economic development. Applying a novel, mixed-method approach we collected, collated and analysed spatial and non-spatial stakeholder information from five countries (United Kingdom, Ireland, France, Spain and Portugal), that border the North East Atlantic sea basin. Through the development of Blue Economy stakeholder directory for the North East Atlantic area more than 600 local, regional, national and international (EU wide and global) stakeholders were analysed in terms of their Blue Economy alignment and to determine their respective enabling role (financier, service providers, research/innovators and regulators/policy makers). Results show 72% of the North East Atlantic sea basin stakeholders fail to recognise the socio-economic potential of the Blue Economy, regardless of the new policy instruments and a strategic focus from the European Commission. We also identify that public and research/academic institutions currently dominate the landscape of Blue Economy stakeholders; but note this is inconsistent, when compared with other economic sectors in maritime territories. Based on the results, we discuss the key challenges facing equitable growth of the Blue Economy in the North East Atlantic area.","In this paper , a mixed-method approach was applied to collect, collated and analyse spatial and non-spatial stakeholder information from five countries (the United Kingdom, Ireland, France, Spain and Portugal) that border the North East Atlantic sea basin."
"Analyzing the institutional and regulatory framework for operationalizing the blue economy in Bangladesh: Lessons from Australia","https://scispace.com/paper/analyzing-the-institutional-and-regulatory-framework-for-zt49enci3rh2","","","","Md. Mizanur Rahman","10.21203/rs.3.rs-1163138/v2","","This study's overarching objective was to assess the suitability and applicability of the existing legal and institutional framework for managing the coastal and marine resources in Bangladesh. Besides, the legal and institutional arrangement of Australia was examined to adopt the best practices for Bangladesh. The glimpse of the potential coastal and marine resources of Bangladesh was assessed to have an idea of the untapped resources' dimensions. Together with, the fundamental challenges faced by the artisanal and small-scale fishers in Bangladesh were critically scrutinized. The empirical data collection followed a multi-approach like mini-symposium, consultation workshops, focus group discussions, case studies, visiting, personal, and key informant interviews. The study revealed that the vast provisioning, regulating, and cultural ecosystem services of the Bay of Bengal, including its coast and mangrove, is mostly unexplored. The regulatory framework in Bangladesh is characterized by jurisdictional overlapping followed by the conflict of interests among the public institutes, which originated from the aged and fragmented laws and ambiguous business allocation; consequently, the artisanal and small-scale fishers suffer a lot. On the flip side, despite some limitations, Australia established sectoral governance enacting strong legislative measures. The local government and community’s right in resource management locally has been institutionalized in Australia, which remains fuzzy in Bangladesh. Taking lessons from Australia, Bangladesh can enact new sectoral laws followed by business reallocation for the line ministries. The study will help policymakers identify the bottlenecks rooted in Bangladesh’s existing regulatory and institutional framework.","This study assesses Bangladesh's institutional and regulatory framework for blue economy, comparing it to Australia's, and identifies jurisdictional overlapping, aged laws, and ambiguous business allocation as major challenges hindering artisanal and small-scale fishers, suggesting policy reforms."
"Towards Ocean Equity","https://scispace.com/paper/towards-ocean-equity-3rcpksyu","2023","Book Chapter","","Kochin, Aloexander V.","10.1007/978-3-031-16277-0_13","https://scispace.com/pdf/towards-ocean-equity-3rcpksyu.pdf","Abstract The blue economy is being promoted as capable of achieving sustainability and prosperity, fair use of the ocean and the UN Sustainable Development Goals (SDGs). Ensuring a more equitable distribution of goods and services provided by the ocean represents a major challenge. There is overwhelming evidence that current access to ocean benefits and resources, as well as exposure to harms, is distributed inequitably. This results in negative effects on the environment and human health, loss of livelihoods, limited financial opportunities for vulnerable groups and challenges to nutritional and food security. Powerful interests (including states, communities and economic entities) benefit from existing arrangements. Challenging inequality represents a direct threat to such interests. Inequality is increasingly influencing economic development and political stability. Current and recent examples of social unrest are closely associated with concerns about inequality, climate change, corruption and related societal problems perceived as having an unfair impact. Increased scientific attention to inequality is starting to shape debates associated with the ocean. We argue that there is a general policy blindness to instruments and practices that maintain the unfair status quo, but that there are remedies to such blindness. The purpose of this Blue Paper is to explore ocean inequities and suggest approaches for the just inclusion of diverse actors in the blue economy agenda and the equitable distribution of ocean benefits. First, we define inequity terms and their drivers, as well as how they affect sustainability. Second, we explore policies and practices that have (or have not) worked in favour of equity, while also promoting ecological sustainability. Finally, we provide opportunities for action for policymakers, funding and research institutions, international and non-governmental organisations, business leadership as well as civil society to address systemic aspects of inequities along a spectrum of ambitions, from basic to transformative. These opportunities for action are not intended as alternatives. They constitute complementary and reinforcing action to support and inform pathways to a sustainable and just ocean economy. ","In this article , the authors explore ocean inequities and suggest approaches for the just inclusion of diverse actors in the blue economy agenda and the equitable distribution of ocean benefits, and provide opportunities for action for policymakers, funding and research institutions, international and non-governmental organisations, business leadership as well as civil society to address systemic aspects of inequities along a spectrum of ambitions."
"Networking the Blue Economy in Seychelles: pioneers, resistance, and the power of influence","https://scispace.com/paper/networking-the-blue-economy-in-seychelles-pioneers-f60d6sdque","2019","Journal Article","Journal of Political Ecology","Marleen S. Schutter
Christina C. Hicks","10.2458/V26I1.23102","","The Blue Economy has gained traction as a key concept that seeks to stem biodiversity loss whilst stimulating economic development, thereby integrating environmental and economic interests. Although the Blue Economy builds on the more familiar Green Economy, academic critique is still emerging and can be slow to translate into changes in policy and practice. What the Blue Economy means to national and local policy makers and practioners is seldom explored, and specificity is lacking on how the triple bottom line of economic growth, environmental sustainability, and social equity can be attained. This article explores these issues in one of the pioneering nations promoting the Blue Economy – the Republic of Seychelles – to establish a) how policy makers and practitioners in Seychelles perceive the Blue Economy b) what perspectives influence the concept; and c) who stands to gain or lose from its implementation. Seychelles has a unique position in Africa, due to its remote location in the Indian Ocean, its political history, and its pioneering role in promoting the Blue Economy: it presents itself as a leader for Africa in this respect. Using a combination of interviews and Q-methodology, we identify three perspectives on the Blue Economy in the country. Policymakers and practitioners are either: supportive in principle, critical in practice; pragmatic and accepting ; or idealistic . These three perspectives capture the interpretations of those tasked with enacting the Blue Economy, but many of the perspectives present in international discourse are not present in the country, and indeed elements of them are met with resistance. Drawing on a social network analysis we find that the critical perspective is most influential in terms of information, both with government and non-government actors. However, the pragmatic and accepting perspective is more influential in terms of resource allocation, indicating a lack of resources could hamper actions by the actors that would like to see change. Keywords: Blue Economy, blue growth, oceans economy, Seychelles, Africa, Q Methodology, network analysis, natural capital","In the Republic of Seychelles, a combination of interviews and Q-methodology was used to identify three perspectives on the blue economy in the country as discussed by the authors. But these three perspectives capture the interpretations of those tasked with enacting the Blue Economy, but many of the perspectives present in international discourse are not present in the countries, and indeed elements of them are met with resistance."
"Assessing policy coherence for developing a blue economy: a case study in the Republic of Panama","https://scispace.com/paper/assessing-policy-coherence-for-developing-a-blue-economy-a-47orh8jrfl","2024","Journal Article","Frontiers in Marine Science","Ricardo A. de Ycaza
Ana K. Spalding
Andrés M. Cisneros-Montemayor","10.3389/fmars.2024.1336030","","The blue economy approach to ocean governance promises environmentally sustainable, economically viable, and socially equitable ocean-based economic growth. However, the blue economy has been inconsistently defined, interpreted, and applied, often leading to incompatibilities between the blue economy approach and existing ocean policies. We explore the blue economy in the Republic of Panama, where recent government commitments include designing and implementing a blue economy approach to ocean sector development. We use qualitative text analysis and a policy coherence assessment to examine the consistency of objectives across existing ocean policies in Panama and their compatibility with broader blue economy goals. Our results indicate that Panama’s existing ocean policies address some blue economy goals but also reveal how policy coherence assessments and precise deliberation can inform a more contextually sensitive blue economy approach that aligns with existing ocean policies while also adding value to ocean governance and better integrating blue economy objectives. Findings suggest that Panama’s existing ocean policies could better address social, environmental, and resource use objectives, without disregarding the need to reinforce economic and governance goals; elevating social objectives, especially social equity, can truly differentiate Panama’s blue economy from its current ocean governance approach. Finally, while we acknowledge that greater policy coherence can potentially increase the likelihood of attaining policy objectives, our findings show that coherence alone does not ensure their realization in practice. Our study contributes to blue economy scholarship by providing the first Latin America-based case study using policy coherence to assess compatibilities between existing ocean policies and a blue economy. Other countries seeking to transition to a blue economy could use our findings to inform the design of their approach and its integration with their existing ocean policy frameworks.","The existing ocean policies in Panama address some blue economy goals but lack coherence with broader blue economy objectives. Policy coherence assessments and deliberation can inform a more contextually sensitive blue economy approach that aligns with existing ocean policies and adds value to ocean governance."
"Securing the blue: political ecologies of the blue economy in Africa","https://scispace.com/paper/securing-the-blue-political-ecologies-of-the-blue-economy-in-2x8fvwttbh","2019","Journal Article","Journal of Political Ecology","John Childs
Christina C. Hicks","10.2458/V26I1.23162","https://journals.uair.arizona.edu/index.php/JPE/article/download/23162/22264","The Blue Economy concept is being embraced enthusiastically in Africa, both internally and externally. However, this new framing creates and calls for new understandings of how actors and places relate to one another, control, and create meaning and value. Thus, understanding the ocean - and its conceptual and material fabric - in this context, is a matter of political ecology, raising a number of questions that extend across geographies, spatio-temporalities, and political actors, both human and more-than-human. In this article, we flesh out these questions. An understanding of historical efforts to legally secure oceanic space can help contextualize the emergent African blue economy, one which we propose rests predominantly on the notion of 'security.' We demonstrate how resources are economically, environmentally, and politically 'secured' as they are first constructed as economic objects of accumulation, then militarized as matters of geopolitical security, and finally controlled through technologies of monitoring, surveillance, and resistance. The 'security' of the blue growth agenda and its effects operates across different temporal and spatial dimensions and are realized in different ways across the continent as explored in the six articles in this Special Section.","In this article, an understanding of historical efforts to legally secure oceanic space can help contextualize the emergent African blue economy, one which rests predominantly on the notion of ""security."""
"Against All Odds? Blue Economy and Blue Ocean Maritime Strategy In Seychelles and Mauritius","https://scispace.com/paper/against-all-odds-blue-economy-and-blue-ocean-maritime-phnejypb","2022","Journal Article","","Muhammad Ammar Hisyam
Emma Michelle Lee Yuk Ying As-Shung
Kennimrod Sariburaja
Daniel Ruiz de Garibay","10.17576/sinergi.0202.2022.04","","Does Blue Ocean become the perfect mantra for reaching desired developmental goals? Blue Economy is an essential sustainable development framework for coastal and island states who rely on the ocean and marine resources as a source of livelihood. The concept of a Blue Economy merges economic development and conservation for coastal and island states. The Seychelles and Mauritius are two Small Island Developing States (SIDS) in the Western Indian Ocean, faced with economic development and conservation dilemmas. Identifying and understanding the challenges and limitations of Blue Economy for SIDS are required to understand the vulnerability of those nations, which is essential to the future outcomes of sustainable development in the Seychelles and Mauritius. Adopting library research methods and online focus group conversations with different stakeholders in both countries, and over two years, during pre-and post-Covid lockdown periods, provide this paper with fascinating findings. Further identification and understanding of vulnerability, overcoming challenge and paradox of Blue Economic ideals in these two cases of SDIS refine the authors’ scepticism upon the myth of the SDG. The authors’ preliminary findings explain the difficulty of the Covid-19 pandemic in allowing both states to realise their SDG targets.","In this article , the authors identify and understand the challenges and limitations of blue economy for Small Island Developing States (SIDS) in the Western Indian Ocean, faced with economic development and conservation dilemmas."
"Balancing Offshore Renewable Energy and Marine Conservation in the Blue Economy","https://scispace.com/paper/balancing-offshore-renewable-energy-and-marine-conservation-25yt4m1wrnmw","2024","Journal Article","Journal of Applied Business and Technology","Nicholas Renaldo
Achmad Tavip Junaedi
Suhardjo Suhardjo
Jahrizal Jahrizal
Indri Yovita
Sulaiman Musa
Cecilia Cecilia","10.35145/jabt.v5i2.168","","The Blue Economy represents a sustainable approach to harnessing ocean resources for economic growth while preserving marine ecosystems. This study explores the intersection of offshore renewable energy development, particularly wind and tidal energy, and marine conservation. It highlights the significance of adopting innovative technologies, such as floating wind turbines, and emphasizes the role of Marine Spatial Planning (MSP) and Ecological Modernization Theory (EMT) in balancing economic activities with environmental protection. Using qualitative research methods, including semi-structured interviews with stakeholders from renewable energy companies, conservation NGOs, policymakers, and local fishing communities, this study reveals key themes related to policy gaps, innovative solutions, and the necessity of stakeholder collaboration. Findings indicate that existing regulatory frameworks often inadequately address ecological impacts, creating inconsistencies between energy development and conservation efforts. However, advancements in technology and collaborative approaches show promise for minimizing environmental disruption. The research underscores the need for stronger regulatory frameworks that integrate marine conservation into energy development plans. It advocates for community involvement in decision-making processes and the adoption of eco-friendly technologies. By aligning regulatory practices with sustainable development principles, the study presents a pathway toward achieving a balanced Blue Economy, ensuring both economic prosperity and the health of marine ecosystems for future generations. Future research areas are identified to further enhance understanding of the long-term impacts and effective management strategies in this critical field. ","This study explores the intersection of offshore renewable energy and marine conservation, highlighting the need for innovative technologies, stakeholder collaboration, and stronger regulatory frameworks to balance economic growth with environmental protection in the Blue Economy."
"Power relations are central to shaping collaborative governance of the urban sharing economy","https://scispace.com/paper/power-relations-are-central-to-shaping-collaborative-tkmdlhv5","2023","Journal Article","Humanities & social sciences communications","Jun Cao
Jason Prior
Damien Giurco
Dasong Gu","10.1057/s41599-023-01600-6","https://scispace.com/pdf/power-relations-are-central-to-shaping-collaborative-tkmdlhv5.pdf","Abstract Since its rise in the early 2000s, the sharing economy has expanded and developed rapidly worldwide. While the sharing economy can boost resource-use efficiency and encourage sustainable urban living, it also challenges urban governance. Recently, a collaborative governance (CG) approach involving public and private partnerships has been adopted in various global cities to address these governance dilemmas. However, the influence of stakeholder power relations on the CG of the sharing economy remains inadequately explored in the literature. This article argues that multi-actor collaboration can be enhanced by clarifying how power relations shape effective governance, actor engagement, shared motivation, and capacity for joint actions. This article draws on practical insights by discussing examples of the governance practices of urban bike-sharing programs to demonstrate how the nature of public-private power relations can result in specific (and quite different) forms of CG. This article will help CG researchers, policymakers, urban planners, and communities understand CG practices in the new era of shared cities and global cities. ","The influence of stakeholder power relations on the collaborative governance of the sharing economy remains inadequately explored in the literature as mentioned in this paper , and multi-actor collaboration can be enhanced by clarifying how power relations shape effective governance, actor engagement, shared motivation, and capacity for joint actions."
"Building a Blue Economy in the Arctic Ocean : Sustaining the sea or sustaining the state?","https://scispace.com/paper/building-a-blue-economy-in-the-arctic-ocean-sustaining-the-4etwkfagx9","2018","Book Chapter","","Philip E. Steinberg
Berit Kristoffersen","10.4324/9781351031981-9","https://scispace.com/pdf/building-a-blue-economy-in-the-arctic-ocean-sustaining-the-4etwkfagx9.pdf","Calls for sustainable development in the Arctic are linked with the global turn to a Blue Economy To consider the relationship between the Blue Economy agenda, sustainable development discourse, and Norwegian ocean policy, we first consider the literature on Blue Economy discourse and development programmes, drawing in particular on the work of Young Rae Choi, who argues that promotion of a Blue Economy should be seen as part of the effort to apply state governmentality in an emergent space of sovereign interest We then apply this analysis to the Arctic through a study of Norway’s Blue Economy initiative We conclude that in its effort to group together numerous competing ocean uses within a single, sustainably managed, ocean industry, the Norwegian state constructs the ocean as a space that is beyond politics and therefore appropriate for state intervention This finding, in turn, suggests that when the sustainability discourse is integrated with a post-political managerial agenda, the ultimate referent object of sustainability may be the manager itself: in this case, the state","In this article, the authors consider the relationship between the Blue Economy agenda, sustainable development discourse, and Norwegian ocean policy and conclude that the Norwegian state constructs the ocean as a space that is beyond politics and therefore appropriate for state intervention."
"The Intertwined Threads of Blue Economy, Inclusive Growth, and Environmental Sustainability in Transition Economies","https://scispace.com/paper/the-intertwined-threads-of-blue-economy-inclusive-growth-and-6ii6n0pn7vbe","2025","Journal Article","Sustainability","Shengmiao Han
Badrul Hisham Kamaruddin
Xing Shi","10.3390/su17031054","","This research creates the critical relationship between the blue economy, inclusive growth, and environmental sustainability in 17 transitional economies from 2000 to 2022. Using panel-corrected standard errors (PCSEs) and the Driscoll–Kraay standard error regression approach, we examine how inclusive growth significantly decreases the ecological footprint while the blue economy increases these effects through sustainable marine resource utilization and clean technologies. Focusing on countries such as Argentina, Brazil, China, India, Iran, Kenya, Malaysia, Mexico, Morocco, Pakistan, Singapore, South Africa, Saudi Arabia, and Sri Lanka, this study advances the understanding of how the blue economy fosters sustainability amidst rising consumption pressures. The findings underscore the potential of technology transfer, capacity building, regional collaboration and green finance mechanisms to unlock the blue economy’s full potential for inclusive and sustainable development, offering actionable insights for policymakers and future research directions in developing and transitional economies. ","This study examines the relationship between blue economy, inclusive growth, and environmental sustainability in 17 transition economies (2000-2022), finding that inclusive growth decreases ecological footprint while blue economy increases sustainability through sustainable resource utilization and clean technologies."
"Dotting the I's and crossing the T's on the fifty shades of blue economy: an urgent step to address the UN Ocean Decade","https://scispace.com/paper/dotting-the-i-s-and-crossing-the-t-s-on-the-fifty-shades-of-w538krv4qdsm","","","","Thauan Santos","10.1590/2675-2824069.21017ts","","TThe growing relevance of the seas and the ocean in terms of economic, geopolitical and governance is reflected in the increase and diversification of scientific publications on the subject, as well as in the global agenda. Within the United Nations (UN) scope, the 2030 Agenda (2016-2030), its 17 Sustainable Development Goals (SDGs), and the recent Decade of Ocean Science for the Sustainable Development (2021-2030) highlight the international effort in favor of knowledge, preservation, and sustainable exploitation of these resources. However, there is a vast and recent economic literature on the subject, which is confused and often contradictory, negatively affecting the international debate and policymaking. Therefore, the purpose of this article is to dot the I's and cross the T's on this literature, which frequently uses a wide nuance of terms as synonyms, such as blue economy, marine economy, maritime economics, ocean economy, economy of the sea, blue growth, coastal economy, and maritime cluster. Thus, it is necessary to explain the differences between these ""fifty shades of blue"" economy concepts, specifically because of the relevance of the topic in the Decade of Ocean Science, which often seems limited and misunderstood. To this end, the article performs a bibliometric approach based on 1,351 publications from Scopus and WoS databases, covering the 1959-2020 period, followed by a systematic review. We use the Bibliometrix package in RStudio (v. 3.6.3) to investigate metadata and Biblioshiny as a tool for data analysis. Among our main results, stand out: (i) the progress of the discussion over time; (ii) the expansion of the themes and actors involved in this agenda; and (iii) the main issues and trend topics associated with the different concepts. Since 2012, blue economy has been the most used concept due to the Rio+20 UN Conference on Sustainable Development. Given the current situation of the COVID-19 pandemic, understanding the relevance of the blue economy is an urgent step to promote anti-cyclical economic policies and to address the UN Ocean Decade, particularly in the Global South.","This study clarifies the nuances of ""blue economy"" concepts, analyzing 1,351 publications (1959-2020) to understand the evolution of the discussion, themes, and actors involved, with a focus on promoting anti-cyclical economic policies and addressing the UN Ocean Decade."
"Driving Factors, Areas of Cooperation and Mechanisms for International Cooperation in the Blue Economy of the 21st-Century Maritime Silk Road","https://scispace.com/paper/driving-factors-areas-of-cooperation-and-mechanisms-for-2wzbt8stkk","2016","Journal Article","Chinese Journal of Engineering Science","Chen Mingbao
Han Limin","10.15302/J-SSCAE-2016.02.012","","In today’s world, the blue economy has become the focus of global marine development policymakers. The economic sector emphasizes the sustainable development of the maritime economy as well as a cooperative mode of marine resource management and environmental protection among all seafaring nations. The 21st-Century Maritime Silk Road and Economic Belt is an important platform for cooperation on the blue economy between China and countries along the Belt. Against this backdrop, this paper looks into the driving factors behind this cooperation, including national strategies, regional comparative advantage, government policies and regional environmental safety. This study also examines energy resources, marine industries, marine technologies and the marine ecological environment as key areas for cooperation between China and countries along the Belt. Last but not least, this paper proposes a market-led, land-sea integrated and intergovernmental coordination mechanism which fosters communication and mediates the interests of all sides.","In this article, the authors proposed a market-led, land-sea integrated and intergovernmental coordination mechanism which fosters communication and mediates the interests of all sides, including national strategies, regional comparative advantage, government policies and regional environmental safety."
"Why Institutions Matter: Analysis of Their Significance in Shaping Economic, Environmental, And Policy Transformation","https://scispace.com/paper/why-institutions-matter-analysis-of-their-significance-in-4svmiktslc","2024","Journal Article","Journal of Social and Policy Issues","Kwadwo Yeboah Botah","10.58835/jspi.v4i2.246","","The role of institutions in shaping societal systems and responding to complex global challenges has gained increased attention in recent decades. Institutions have functioned to shape the development and sustainability of society. Nevertheless, numerous institutionally-led challenges that restrict and alter sustainability and development across various aspects of society have also emerged. While institutional importance is widespread, their relationship with development is debated and contested. Through a systematic review approach, this paper explores the concept of institutions to understand whether they matter for development and examine their relevance within economic, policy, and environmental structures. The study indicates that indeed institutions play a significant role in accelerating economic, policy, and environmental growth across space and time. It demonstrates how it drives policy cycles, fosters economic progress, and shapes environmental transition. The study reveals that institutions create order, facilitate innovation, drive market transactions, and environmental security by mitigating conflicts, enforcing regulations, enhancing cooperation, ensuring the distribution of resources, and promoting sustainable ecological guidelines. However, complexities in their functions, structures, and adaptation exist, which can stimulate instabilities, stagnation, and decline in societal progression. Achieving enhanced institutional capacity toward societal development and progress thus requires unwavering political commitment, innovative actions, and coordinated decision-making. ","This study examines the significance of institutions in shaping economic, policy, and environmental growth, finding that they play a crucial role in driving progress, fostering innovation, and promoting sustainability, but also highlights complexities and challenges in their functions and structures."
