"Paper Title","Paper Link","Publication Year","Publication Type","Publication Title","Author Names","DOI","PDF Link","Abstract","TL;DR"
"Blue economy: industrialisation and coastal fishing livelihoods in Ghana","https://scispace.com/paper/blue-economy-industrialisation-and-coastal-fishing-x7h8zkps","2023","Journal Article","Reviews in Fish Biology and Fisheries","R.K. Ayilu
Michael Fabinyi
Kate Barclay
Mary Ama Bawa","10.1007/s11160-022-09749-0","https://link.springer.com/content/pdf/10.1007/s11160-022-09749-0.pdf","The growing focus on the blue economy is accelerating industrial fishing in many parts of the world. This intensification is affecting the livelihoods of small-scale fishers, processors, and traders by depleting local fishery resources, damaging fishing gears, putting fishers' lives at risk, and compromising market systems and value chain positions. In this article, we outline the experiences, perspectives, and narratives of the small-scale fishing actors in Ghana. Drawing on qualitative interview data, we examine the relationship between small-scale and industrial fisheries in Ghana using political ecology and sustainable livelihood approaches. We demonstrate how industrialised, capital-intensive fishing has disrupted the economic and social organisation of local fishing communities, affecting incomes, causing conflicts, social exclusion and disconnection, and compromising the social identity of women. These cumulative impacts and disruptions in Ghana's coastal communities have threatened the viability of small-scale fisheries, yet coastal fishing actors have few capabilities to adapt. We conclude by supporting recommendations to reduce the number and capacity of industrial vessels, strictly enforce spatial regulations, and ensure ""blue justice"" against marginalisation. ","This paper examined the relationship between small-scale and industrial fisheries in Ghana using political ecology and sustainable livelihood approaches, and demonstrated how industrialised, capital-intensive fishing has disrupted the economic and social organisation of local fishing communities, affecting incomes, causing conflicts, social exclusion and disconnection, and compromising the social identity of women."
"Integrated Risk Assessment for the Blue Economy","https://scispace.com/paper/integrated-risk-assessment-for-the-blue-economy-10bbpau37i","2019","Journal Article","Frontiers in Marine Science","Emma E. Hodgson
Emma E. Hodgson
Timothy E. Essington
Jameal F. Samhouri
Edward H. Allison
Edward H. Allison
Nathan J. Bennett
Ann Bostrom
Alison C. Cullen
Stephen Kasperski
Phillip S. Levin
Melissa R. Poe
Melissa R. Poe","10.3389/FMARS.2019.00609","https://scispace.com/pdf/integrated-risk-assessment-for-the-blue-economy-10bbpau37i.pdf","With the anticipated boom in the ‘blue economy’ and associated increases in industrialization across the world’s oceans, new and complex risks are introduced to ocean ecosystems. As a result, conservation and resource management increasingly look to factor in potential interactions among the social, ecological and economic components of these systems. Investigation of these interactions requires interdisciplinary frameworks that incorporate methods and insights from across the social and biophysical sciences. Risk assessment methods, which have been developed across numerous disciplines and applied to various real-world settings and problems, provide a unique connection point for cross-disciplinary engagement. However, research on risk is often conducted in distinct spheres by experts whose focus is on narrow sources or outcomes of risk. Movement towards a more integrated treatment of risk to ensure a balanced approach to developing and managing ocean resources requires cross-disciplinary engagement and understanding. Here, we provide a primer on risk assessment intended to encourage the development and implementation of integrated risk assessment processes in the emerging blue economy. First, we summarize the dominant framework for risk in the ecological / biophysical sciences. Then, we discuss six key insights from the long history of risk research in the social sciences that can inform integrated assessments of risk: 1) consider the subjective nature of risk, 2) understand individual social and cultural influences on risk perceptions, 3) include diverse expertise, 4) consider the social scales of analysis, 5) incorporate quantitative and qualitative approaches, and 6) understand interactions and feedbacks within systems. Finally, we show how these insights can be incorporated into risk assessment and management, and apply them to a case study of whale entanglements in fishing gear off the U.S. west coast.","In this article, the authors discuss six key insights from the long history of risk research in the social sciences that can inform integrated assessments of risk: 1) consider the subjective nature of risk, 2) understand individual social and cultural influences on risk perceptions, 3) include diverse expertise, 4) consider social scales of analysis, 5) incorporate quantitative and qualitative approaches, and 6) understand interactions and feedbacks within systems."
"A primer on the “blue economy:” Promise, pitfalls, and pathways","https://scispace.com/paper/a-primer-on-the-blue-economy-promise-pitfalls-and-pathways-xouufxjx","2022","Journal Article","One earth","Andrés M. Cisneros-Montemayor
Freya Croft
Ibrahim Issifu
Wilf Swartz
Michelle Voyer","10.1016/j.oneear.2022.08.011","","A “blue economy” seeks to establish socially equitable, environmentally sustainable, and economically viable ocean sectors. This article briefly reviews where the term came from and why it has quickly risen as the foremost policy narrative for shaping future oceans. Enabling equitable, sustainable, and economically viable blue economies can be supported through shared technological and scientific advances but will ultimately depend on acknowledging and addressing deep historical inequities in our societies and economic sectors. It is essential to understand this aspect so that we can critique, improve, and implement ocean policies that explicitly recognize, protect, and benefit frontline and marginalized peoples and communities, and ocean social-ecological systems, across the world. A “blue economy” seeks to establish socially equitable, environmentally sustainable, and economically viable ocean sectors. This article briefly reviews where the term came from and why it has quickly risen as the foremost policy narrative for shaping future oceans. Enabling equitable, sustainable, and economically viable blue economies can be supported through shared technological and scientific advances but will ultimately depend on acknowledging and addressing deep historical inequities in our societies and economic sectors. It is essential to understand this aspect so that we can critique, improve, and implement ocean policies that explicitly recognize, protect, and benefit frontline and marginalized peoples and communities, and ocean social-ecological systems, across the world. ","The blue economy as discussed by the authors seeks to establish socially equitable, environmentally sustainable, and economically viable ocean sectors, but will ultimately depend on acknowledging and addressing deep historical inequities in our societies and economic sectors."
"Current Research and Future Perspectives: A Literature Review on the Blue Economy of Indonesia","https://scispace.com/paper/current-research-and-future-perspectives-a-literature-review-19soiv57gy","2024","Journal Article","BIO web of conferences","Achmad Fajar Hendarman
Adita Pritasari
Nia Desiana
Selina Astiri
Defrina Dwifani
Veren Sonia
Rahadian Pramudito Kumarasakti
Yessi A. Siahaan","10.1051/bioconf/20249201030","","As an archipelagic country with an ocean-spanning more than two-thirds of its land area, developing a sustainable ocean economy is vital for Indonesia. Indonesia’s strategic position has also created opportunities for Indonesia to influence regional political and economic stability and lead in sustainable ocean development. Blue Economy is recognized as disentangling socio-economic activities and advancement from environmental deterioration while maximizing the potential gains from marine resources. This study aims to scrutinize and analyse existing academic literature and research papers and analyse the future perspectives of the Blue Economy in Indonesia, employing VOSviewer to examine the current status and scope—a Systematic Literature Review spanning a decade of academic journal datasets extracted from the Scopus database. A Strategic Foresight approach using secondary data was also employed to highlight potential future scenarios and their implications. By employing strategic foresight and analysing potential future scenarios, the study can provide helpful information for long-term planning and decision-making processes in various sectors of the Blue Economy and their human capital development. ","The Blue Economy in Indonesia has the potential to enhance socio-economic activities and advance the country's development while minimizing environmental degradation."
"Of Fragile Communities and Big Dreams","https://scispace.com/paper/of-fragile-communities-and-big-dreams-2lgs5lgs","2022","Book Chapter","","","10.4324/9781003280248-8","","Many fishing communities in Iceland have been facing socio-economic and demographic challenges during the past decades. Privatisation and centralisation of the fishing industry have altered the livelihood and economic structure of many small and remote settlements around the Icelandic coast. Attracting new business and developing innovative strategies have proven to be difficult. Several communities opted for heavy industries and large-scale projects. Three communities in Northeast Iceland have been following a similar strategy and developed a harbour project for future trans-Arctic shipping. It can also be considered Iceland's response to the growing attention for new shipping routes in the Arctic. Combining theories of the Blue Economy and community resilience, this chapter also includes results from a survey about local perceptions of this project. This chapter focuses on local perceptions and knowledge as well as potential coastal community impacts. Potential conflicts will be identified between different groups within the three villages. ","In this article , the authors focus on local perceptions and knowledge as well as potential coastal community impacts and potential conflicts will be identified between different groups within the three villages in Northeast Iceland."
"Conclusion","https://scispace.com/paper/conclusion-5lqm8d00","2022","Book Chapter","","","10.4324/9781003280248-20","","Questions regarding how to ensure and activate sustainability, ocean health, justice, and equity in established and emerging Blue Economy (BE) industries materialise as a result of the often-competing understandings surrounding the BE paradigm. People and stakeholders within blue economies, the place of local and regional dynamics and geographies, and the shift to just transitions all play an instrumental role in not only the understanding of the BE but also in the facilitation of a sustainable implementation. The appropriate design and planning of BE initiatives and projects is therefore important for delivery of triple-bottom-line (economy, society, and ecology) sustainability goals for coastal communities. We are facing a crucial ten-year period for sustainability, with coastal communities on the “front-line” of climate response and adaption. An innovative top-led bottom-fed approach that enables multi-stakeholder activation and empowerment, recognises the diversity of economies, and facilitates energised transdisciplinary dialogues has the potential to unravel the complexity of the BE and work towards its just and sustainable implementation. ","In this paper , an innovative top-led bottom-fed approach that enables multi-stakeholder activation and empowerment, recognises the diversity of economies, and facilitates energized transdisciplinary dialogues has the potential to unravel the complexity of the BE and work towards its just and sustainable implementation."
"The Blue Economy in the European Union: Valuation of Spanish Small-Scale Fishers’ Perceptions on Environmental and Socioeconomic Effects","https://scispace.com/paper/the-blue-economy-in-the-european-union-valuation-of-spanish-328c6dpgrl","2021","Journal Article","Panoeconomicus","Ma Dolores Garza-Gil
Manuel M. Varela-Lafuente
Marcos I. Pérez-Pérez","10.2298/PAN180425013G","https://scispace.com/pdf/the-blue-economy-in-the-european-union-valuation-of-spanish-328c6dpgrl.pdf","European coastline has undergone a transformation in becoming a significant sector of the economy. The economic importance of aquaculture, coastal and maritime tourism, and industry based on oceanic energy is crucial for explaining that transformation. The European “blue growth” generates employment and economic opportunities but could have major environmental effects on coastal zones. This could become inimical to small-scale fishing and those communities that depend heavily on fishing. This paper studies the Spanish fishers’ perceptions to the linkages between the Blue Growth and small-scale fishing. Results show a significantly positive attitude toward potential contribution of blue growth to socioeconomic development and a significantly negative perception on environmental impact of such activities. Interactions are identified as well as possible opportunities that Blue Growth could offer to small-scale fishing. Recommendations for Blue Growth strategy are provided.Keywords: Perceptions and attitudes, Environmental-economic synergies, Blue economy, Small-scale fishing, Coastal management.JEL: C13, Q01, Q56.","In this article, the authors studied the Spanish fishers' perceptions to the linkages between the blue growth and small-scale fishing and found a significantly positive attitude toward potential contribution of blue growth to socioeconomic development and a significantly negative perception on environmental impact of such activities."
"Policy gaps in the East African Blue economy: Perspectives of small-scale fishers on port development in Kenya and Tanzania","https://scispace.com/paper/policy-gaps-in-the-east-african-blue-economy-perspectives-of-3vpe3s59","2022","Journal Article","Frontiers in Marine Science","Pascal Thoya
Vera Horigue
Christian Möllmann
Joseph Maina
Kerstin S. Schiele","10.3389/fmars.2022.933111","","Recently, the rights of small-scale fishers have increasingly been acknowledged in ocean governance because coastal development and various maritime activities have reduced traditional fishing grounds. More specifically, small-scale fisheries (SSF) are increasingly being threatened by ocean grabbing, pollution, and a lack of inclusiveness in decision-making processes. Although there are guidelines to resolve and reduce conflict, formal avenues to include fisher concerns, particularly in the context of ocean development and governance, remain a difficult task. Moreover, there is insufficient information on how fishers are impacted by coastal and marine development and how their concerns are included in the decision-making process. Hence, this study contributes to the SSF discourse by understanding and describing the characteristics and concerns of small-scale fishers from two coastal towns in East Africa with different levels of port development. Using data from perception surveys, focus group discussions, and participatory mapping, we discuss how fishers were involved in the decision-making processes to develop ports in Lamu, Kenya, and Bagamoyo, Tanzania. We found that fishers rely on nearshore ecosystems such as mangroves and coral reefs because of their accessibility since most fishers only use low-powered boats for fishing. Moreover, we found that the fishers’ livelihoods were severely affected by port development and that they were excluded from the decision-making process concerning the port’s construction and fishers’ compensations. While some fishers believe that new ports in the region can increase their livelihoods by creating new markets and jobs, this is unlikely to happen since most fishers are not qualified to work in formal port-related jobs. We propose three steps that will allow fishermen to participate in port development decision-making processes and contribute to the development of a sustainable SSF. These include improving engagement with fishers to allow meaningful participation in decision-making, developing a blue economy policy focused on SSF, and implementing maritime spatial planning.","In this paper , the authors discuss how fishers were involved in the decision-making processes to develop ports in Lamu, Kenya and Bagamoyo, Tanzania using data from perception surveys, focus group discussions, and participatory mapping."
"Our Ocean: Profiling the Blue Economy and Local Development Gaps in Northern Coastal Villages of Central Java","https://scispace.com/paper/our-ocean-profiling-the-blue-economy-and-local-development-75dbd81r3j5o","2025","Journal Article","International journal of research and review","Wiwin Juliyanti","10.52403/ijrr.20250819","","Background: This study aims to map and analyze the disparity in blue economy potential and local development across 100 coastal villages in ten northern coastal regencies of Central Java, Indonesia. Despite the abundant marine resources, development outcomes in these coastal regions appear uneven, suggesting possible gaps between potential and actual village-level development. Methods: The study employs secondary data sources, including the number of fishing households, maritime transportation volumes, and coastal tourism objects. These variables were used to construct a composite Blue Economy Index, which was then compared with the Village Development Index (IDM) and Village SDGs indicators to assess local development status and sustainability. Results: The findings reveal significant disparities between the eastern and western coastal regions. Jepara and Pati exhibit the highest blue economy scores, while Pekalongan and Tegal rank the lowest. Similarly, the levels of development and sustainability, as reflected by IDM and Village SDGs, also vary widely across the study area, indicating development gaps even among regions rich in coastal resources. Conclusion: These results underscore the urgency of strengthening coastal village policies through integrated approaches that enhance local economic resilience while promoting sustainable marine resource management. This descriptive study provides a critical foundation for targeted policy interventions and future hypothesis testing in the broader context of coastal development and sustainable blue economy implementation. Keywords: Blue Economy; Local Economic Development; Village SDG; Coastal Villages; Central Java; Descriptive Analysis ","This study maps and analyzes blue economy potential and local development disparities in 100 coastal villages in Central Java, Indonesia, revealing significant regional gaps and underscoring the need for integrated policies to enhance economic resilience and sustainable marine resource management."
"Seaside Community Industrial Hubs","https://scispace.com/paper/seaside-community-industrial-hubs-1feq4yrc","2022","Journal Article","International Journal of Social Ecology and Sustainable Development","Amgad Moussa","10.4018/ijsesd.289640","","While coastal zones are appreciated globally, not only for their ontological topographies but also for their innumerable resources beneath the water, they show the highest development dichotomies. South African coasts are a clear example of such economic fragmentations, largely as a result of the ubiquitous vestiges of apartheid era spatial planning. Previously, small formerly 'white' towns benefited through the doctrine of separate development, whereas rudimentary 'black' peripheral coastal towns remained underdeveloped thus contributing to low levels of industrialization and high degrees of poverty and unemployment. This paper analyses the socio-economic impact of ocean industrialization on five rural coastal municipalities in two South African provinces. In tone with the rapidly growing concept of Blue Economy, the study proposes the concept of Seaside Community Industrial Hubs. The goal is to catapult an entrepreneurial state capable of leading a blue-collar economy through bespoke market-creating innovations adept to trigger sustainable development across all coastal regions. ","In this article , the socioeconomic impact of ocean industrialization on five rural coastal municipalities in two South African provinces is analyzed, and the concept of Seaside Community Industrial Hubs is proposed to catapult an entrepreneurial state capable of leading a blue-collar economy through bespoke market-creating innovations."
"Tren Implementasi Ekonomi Biru : Analisis Review Biblio Metrik","https://scispace.com/paper/tren-implementasi-ekonomi-biru-analisis-review-biblio-metrik-g1nz4ebu64fv","2025","Journal Article","Journal of Education and Management Studies","Nur Isma Padila
Umaima Umaima
Multazam Mansyur Addury
Dian Resky Pangestu","10.32764/joems.v8i2.1469","","Penelitian ini mengkaji tren implementasi ekonomi biru melalui analisis bibliometrik, dengan tujuan untuk mengidentifikasi celah penelitian yang ada dalam literatur. Ekonomi biru, yang berfokus pada pengelolaan sumber daya laut yang berkelanjutan, semakin menjadi perhatian global, terutama dalam konteks keterlibatan masyarakat lokal dalam praktik konservasi. Metode yang digunakan mencakup studi pustaka dan analisis bibliometrik, dengan pengumpulan data dari basis data Scopus untuk periode 2019 hingga 2024. Hasil analisis menunjukkan bahwa terdapat 100 publikasi awal yang kemudian disaring menjadi 75 dokumen yang memenuhi kriteria. Temuan utama mencakup artikel dengan sitasi tertinggi, serta identifikasi istilah kunci yang sering muncul dalam literatur, yang dikelompokkan ke dalam enam kluster. Penelitian ini mengungkapkan bahwa meskipun banyak inisiatif terkait ekonomi biru, masih terdapat area yang kurang dieksplorasi, seperti analisis bibliometrik, perubahan iklim, dan layanan ekosistem, yang dapat menjadi tema penelitian selanjutnya. Dengan demikian, penelitian ini tidak hanya memberikan gambaran komprehensif tentang dinamika penelitian dalam bidang ekonomi biru, tetapi juga berkontribusi pada pengembangan kebijakan dan praktik yang lebih efektif dalam pengelolaan sumber daya laut. ","This study analyzes the implementation of blue economy through bibliometric analysis, identifying research gaps in literature on sustainable marine resource management, highlighting key terms and areas for further exploration in climate change, ecosystem services, and policy development."
"Cultural Determinants of Integrated Coastal Fisheries Management Achieving the Blue Economy of the Bononaro Coastal Community of Timor-Leste","https://scispace.com/paper/cultural-determinants-of-integrated-coastal-fisheries-q12jhq0rccmc","2025","Journal Article","International Journal of Current Science Research and Review","Mário Tilman
Fathu Rahman
Budimawan Budimawan","10.47191/ijcsrr/v8-i9-48","","Long-term economic development of Timor-Leste can be guaranteed its sustainability by relying on productive sectors, namely fisheries resource management, since the last two decades after independence it has only relied on non-renewable oil and natural gas and is predicted to run out in the next two or three decades. Therefore, economic development based on the blue economy is absolutely necessary. According to data from the last 10 years, 68,413 households or 33% of all households in Timor-Leste involved in some form of fisheries activity. Of these fisheries households, 58,473 (85%) are involved in aquaculture, 3,823 households (6%) are involved in fishing alone, and 6,117 households (9%). Now as a member of PEMSEA, Timor-Leste has adopted the 2012 Changwon Declaration and compromised to optimize the implementation of SDS-SEA. Therefore, the country adopted the SDS-SEA Implementation Plan for the region as a timely and important next step in to achieve a marine-based blue economy. This study aims to 1). Find out how Cultural Factors in Integrated Management of Fisheries Sub-sector in Bobonaro Municipality, 2). Find out how Integrated Management of Fisheries Sub-sector affects the livelihoods of coastal communities in Bobonaro Municipality can be an important pillar in the transition of Timor-Leste’s blue economy development, 3). Find out how local cultural wisdom (Tara-Bandu) as part of the multifunctional system of Fisheries Sub-sector development in Bobonaro. The research method used in this study is a descriptive quantitative analysis of Contribution and participation in Tara-bandu traditional and cultural ceremonies. The results of this study are expected to find the right method to support the development of the blue economy in Timor-Leste, in an effective and efficient way to create a prosperous and healthy coastal community. ","This study examines the cultural determinants of integrated coastal fisheries management in Timor-Leste's Bobonaro Municipality, exploring how local cultural wisdom (Tara-Bandu) influences the blue economy's transition and livelihoods of coastal communities."
"Cultivating diverse values by rethinking blue economy in New Zealand","https://scispace.com/paper/cultivating-diverse-values-by-rethinking-blue-economy-in-new-2j1zs137r3","2018","Book Chapter","","Nicolas Lewis","10.4324/9780429463723-6","","This chapter develops a conceptual, methodological and political framework for cultivating new forms of sustainable blue economy. The blue economy is a discursive project that seeks to assemble diverse economic activities taking place in coastal and ocean seascapes. The chapter examines how 'blue economy' thinking in New Zealand is being used as a platform to address these interests and concerns. It argues that such thinking directs attention in three novel directions: a re-categorisation of economy; new economic objects of concern; and to a potential politics of economic rent and social return. Actualised blue economies might be interpreted as entrepreneurial, investment and management initiatives that draw on marine environments to create economic and social values that sustain or enhance the resourcefulness of those environments and their communities. One approach is to re-categorise actualised economies to build a new grid of intelligibility with which to think, act and generate understandings useful to decision-makers.","The blue economy is a discursive project that seeks to assemble diverse economic activities taking place in coastal and ocean seascapes as mentioned in this paper, and it can be interpreted as entrepreneurial, investment and management initiatives that draw on marine environments to create economic and social values."
"A Time and Place for the Sustainable Blue Economy: the Dilemma of Blue Growth Balancing Commercial Opportunities and Environmental Forces","https://scispace.com/paper/a-time-and-place-for-the-sustainable-blue-economy-the-2x38p2aem7fw","","","","Jessica Giannoumis
Lawrence Dooley
Val Cummins","10.23919/oceans44145.2021.9705960","","The management of marine and coastal regions requires a strategic approach that ensures minimal tension between the desire of regional economic development and the sustainable development of the coastal region. Blue growth was introduced as a catch-all approach to exploring and exploiting marine resources, however, approaches to blue growth varied due to ambiguity in how blue growth has been defined and applied. While the concept of blue growth has been used as a mechanism for the management of marine sectors, no concise universally adopted definition of blue growth exists which has resulted in the mismanagement of marine resources. This research defines blue growth as the sustainable development of marine resources, generating livelihoods, and securing well-being, from innovation in emerging marine sectors. With this definition of blue growth in mind, this research asks what are the influencing factors that nurture blue growth? To answer this question, this research leverages the findings of consultative stakeholder workshops in five coastal regions along the western Atlantic seaboard. The research shows that some of the nurturing factors include geography and absorptive capacity building to develop marine sectors sustainably. This research looks at blue growth development through the triple helix lens, focusing on how collaborative efforts between the stakeholders can be utilized to build absorptive capacities and identify commercial opportunities. Effectively utilizing blue growth strategies by targeting these antecedent factors could ensure a balanced approach to economic development and the sustainable development. Understanding the influencing factors of blue growths provides a pathway to overcoming the blue growth dilemma managing sustainable development and realizing commercial opportunities to ensure the development of a sustainable blue economy.","This research defines blue growth as sustainable marine resource development, generating livelihoods and well-being, and identifies geography and absorptive capacity building as key factors nurturing blue growth through collaborative stakeholder efforts."
"Blue justice: A survey for eliciting perceptions of environmental justice among coastal planners’ and small-scale fishers in Northern-Norway","https://scispace.com/paper/blue-justice-a-survey-for-eliciting-perceptions-of-15pkordtdf","2021","Journal Article","PLOS ONE","Sigrid Engen
Vera Helene Hausner
Georgina G. Gurney
Else Grete Broderstad
Rose Keller
Aase Kristine Aasen Lundberg
Francisco Javier Ancin Murguzur
Emma Annika Salminen
Christopher M. Raymond
Jannike Falk-Andersson
Per Fauchald","10.1371/JOURNAL.PONE.0251467","https://scispace.com/pdf/blue-justice-a-survey-for-eliciting-perceptions-of-15pkordtdf.pdf","Ocean-based economic development arising from an increasing interest in the ‘blue economy’ is placing ecosystems and small-scale fisheries under pressure. The dominant policy response for dealing with multiple uses is the allocation of coastal space through coastal zone planning (CZP). Recent studies have shown that the rush to develop the blue economy and regulate coastal activity can result in social injustices and the exclusion of less powerful and unrecognized groups (e.g., small-scale fishers, women, Indigenous peoples and youth). To achieve a primary goal of the 2030 sustainable development agenda to “leave no one behind”, it is important to understand the implications of coastal planning and development for these groups. Here, we present a social survey protocol for examining perceptions of justice related to small-scale fisheries (SSF) in the context of the blue economy in coastal areas. Specifically, we designed the survey instrument and sampling protocol to assess whether decisions about the use of the coastal zone over the last five years have i) followed principles of good governance, ii) recognized fishers’ knowledge, culture and rights and iii) been attentive to impacts of changed coastal zone use on fisheries. The survey will engage coastal planners (N = app. 120) and fishers (N = app. 4300) in all the coastal municipalities (N = 81) in Northern-Norway. The sampling protocol is designed to ensure representation of different sectors of society, including those defined by gender, age, ethnicity and occupation (e.g., small-scale fishers, large-scale fishers, coastal planners).","In this article, a social survey protocol for examining perceptions of justice related to small-scale fisheries (SSF) in the context of the blue economy in coastal areas is presented, and the survey instrument and sampling protocol is designed to ensure representation of different sectors of society, including those defined by gender, age, ethnicity and occupation."
"It’s not just a Blue Economy moment…:","https://scispace.com/paper/it-s-not-just-a-blue-economy-moment-2hl611lbv3","2017","Journal Article","Dialogues in human geography","Karyn Morrissey","10.1177/2043820617691651","https://scispace.com/pdf/it-s-not-just-a-blue-economy-moment-2hl611lbv3.pdf","Winder and Le Heron (2017) advocate for geographers to engage directly and critically with the Blue Economy and to remove the ‘disciplinary framings’ from which the notion of the Blue Economy has emerged. While endorsing Winder and Le Heron’s call for human geography to engage with debates about the Blue Economy, I argue that the lack of critical engagement within the geographical community with respect to the Blue Economy has not been imposed by disciplinary framings. Instead I ask Winder and Le Heron to clarify how a social and cultural critique of the Blue Economy will expand the current knowledge base of our oceans and seas. I also ask whether a critique of extensive literature within economics, planning and governance on the ocean resource have been the building blocks for the critical analysis of the Blue Economy provided by Winder and Le Heron.","The authors argue that the lack of critical engagement within the geographical community with respect to the Blue Economy has not been imposed by disciplinary framings, and they ask Winder and Le Heron to clarify how a social and cultural critique of the blue economy will expand the current knowledge base of our oceans and seas."
"Indicadores de sustentabilidade na economia do mar: Uma análise bibliométrica para o desenvolvimento sustentável marinho","https://scispace.com/paper/indicadores-de-sustentabilidade-na-economia-do-mar-uma-3x3qermqz5","2023","Journal Article","Desenvolvimento em Questão","Francisca Érica Cardoso Nobre
Nicole Stephanie Florentino de Sousa Carvalho
Raimundo Eduardo Silveira Fontenele
Vládia Pinto Vidal de Oliveira
A. Frota","10.21527/2237-6453.2023.59.14473","","O estudo da relação entre a economia do mar e indicadores de sustentabilidade é fundamental para monitorar o conhecimento atual, suas contribuições e lacunas. Essa abordagem pode gerar reflexões e mitigar a degradação ambiental e os limites dos ecossistemas marinhos. Este artigo tem como objetivo caracterizar a produção científica nacional e internacional que trabalha a relação entre a economia do mar e sustentabilidade, a partir da utilização de indicadores, tecendo uma análise crítica para o alcance do desenvolvimento sustentável marinho. A pesquisa utilizou uma abordagem descritivo-exploratória e o método bibliométrico, examinando a produção científica entre 2003 e 2023 por meio da plataforma Web of Science (CAPES) e do software VOSviewer. Um dos principais resultados verificados foi a predominância da dimensão econômica em detrimento das demais dimensões do desenvolvimento sustentável marinho. Isso sugere que os aspectos econômicos são frequentemente priorizados em relação aos aspectos sociais e ambientais, o que compromete a eficácia das estratégias de sustentabilidade. Conclui-se que é necessário superar essa ênfase na dimensão econômica e promover pesquisas que considerem todas as dimensões relevantes, incluindo aspectos sociais e ambientais. Além disso, é essencial incluir as comunidades afetadas e estimular a produção científica brasileira nesse campo. Somente assim será possível avançar em direção a um desenvolvimento sustentável dos recursos marinhos, equilibrando todas as suas dimensões.","A produção científica sobre indicadores de sustentabilidade na economia do mar é essencial para monitorar o conhecimento atual, suas contribuições e lacunas. No entanto, a predominância da dimensão econômica em detrimento das demais dimensões do desenvolvimento sustentável marinho exige a promoção de pesquisas que considerem todas as dimensões relevantes, incluindo aspectos sociais e ambientais."
"Towards a flourishing blue economy: Identifying obstacles and pathways for its sustainable development","https://scispace.com/paper/towards-a-flourishing-blue-economy-identifying-obstacles-and-sbw4ukis","2022","Journal Article","Current research in environmental sustainability","James, C. W.","10.1016/j.crsust.2022.100193","","The current discourse addressing the need for sustainable development in the blue economy is necessary to promote effective mitigation and adaptation responses in times of rapid climate change. However, thus far, said discourse lacks foundational and specific principles to provide critical pillars able to shed light on socio-economic processes needed to achieve sustainable development across sectors and scales. This article discusses ten recently-described nature-based principles for achieving and sustaining a regenerative blue economy while advocating for an age of factuality. These scientifically-derived principles are built on well-accepted concepts of socio-ecological system dynamics and undergird a healthy blue economy. ","In this paper , the authors discuss ten nature-based principles for achieving and sustaining a regenerative blue economy while advocating for an age of factuality, based on well-accepted concepts of socio-ecological system dynamics and undergird a healthy blue economy."
"How Does the Blue Economy Align with Sustainability? A Bibliometric Analysis of Trends and Themes","https://scispace.com/paper/how-does-the-blue-economy-align-with-sustainability-a-hg8ejczndsop","2025","Journal Article","International Journal of Energy Economics and Policy","Muhamad Subhi Apriantoro
Muhammad Saifullah
Fahmi Ali Hudaefi","10.32479/ijeep.20223","https://scispace.compdf/how-does-the-blue-economy-align-with-sustainability-a-hg8ejczndsop.pdf","Sustainability of the blue economy is attracting growing interest among academics as an economic strategy that leverages sustainable marine resources. This study aims to investigate the evolution of publication trends and map keywords that help identify the main themes in this field. A bibliometric analysis was conducted of 382 scientific articles indexed by Scopus from 2003 to 2024. Data were processed using R software, Microsoft Excel, and VOSviewer. The findings indicate an annual growth of 23.49% %in this area of study, with a publication peak in 2024. The United States ranks as the most productive country, whereas the University of British Columbia and Stanford University have emerged as the most researched institutions. Marine policies have been identified as the most relevant and documented resource. The analysis uncovered four primary themes in the study of blue economy sustainability: Environmental sustainability, sustainable oceans, water management and policy, and marine conservation. This study serves as a foundation for further exploration to enhance the understanding of the future sustainability of the blue economy. ","This bibliometric analysis of 382 Scopus-indexed articles (2003-2024) reveals growing interest in blue economy sustainability, with a 23.49% annual growth, and identifies four primary themes: environmental sustainability, sustainable oceans, water management, and marine conservation."
"The Blue Economy in Small-Scale Fisheries – An Ocean-Land Interface Perspective: The Case of Chile as Support for a Generalizable Analysis for Latin America","https://scispace.com/paper/the-blue-economy-in-small-scale-fisheries-an-ocean-land-2e2ip4wv","2022","Journal Article","The journal of world investment and trade","Lorena Carvajal-Arenas","10.1163/22119000-12340238","","
With regard to the blue economy, there is a scarcity of discussion on the land-ocean interface. The article’s aim is to fill that gap, focusing on land tenure rights of coastal territory and its governance. For that purpose, the Food and Agriculture Organization (FAO) Code of Conduct for Responsible Fisheries is key to bringing the concept of the blue economy into the lives of small-scale fisheries stakeholders. The article attempts to analyse whether Chilean legislation complies with the FAO framework, particularly in the area of tenure rights over fishing inlets as well as whether this framework is accepted by those engaged in small-scale fishing. The hypothesis is that, in areas not covered by statutory law, which is mandatory, fishermen have already been intrinsically applying the FAO framework, which is voluntary. Thus, it is important to acknowledge their practices when developing legislation and legal reforms that attempt to introduce such a framework.","In this paper , the authors analyse whether Chilean legislation complies with the FAO framework, particularly in the area of tenure rights over fishing inlets as well as whether this framework is accepted by those engaged in small-scale fishing."
