"Paper Title","Paper Link","Publication Year","Publication Type","Publication Title","Author Names","DOI","PDF Link","Abstract","TL;DR"
"Listening to the river: Representing non‐human needs and interests in debates about water governance and management","https://scispace.com/paper/listening-to-the-river-representing-non-human-needs-and-1gj9k2l3","2023","Journal Article","River Research and Applications","Veronica Strang","10.1002/rra.4137","https://onlinelibrary.wiley.com/doi/pdfdirect/10.1002/rra.4137","The social sciences and humanities have become increasingly critical of the anthropocentrism that supports exploitative relations with the non-human domain. This shift in positionality recognises that non-human beings and ecosystems are not humankind's passive subjects but the co-creators of shared lifeworlds. A logical consequence is a greater appreciation of the rights and interests of non-human beings and ecosystems, both in law and in the decision-making processes that shape human-environmental relations. This requires some form of pan-species democracy that simultaneously respects biocultural diversity. Drawing on ethnographic research on the River Stour in Dorset, this paper considers how we might reimagine the notion of community to encompass human and non-human inhabitants in river catchment areas. It considers what ‘speaking for the river’ would entail, and what a river might want to say. Employing anthropological approaches to art and material culture, examining ‘what things do’, and the multi-species ethnography that illuminates interspecies relations, this requires an imaginative leap, not into faux animism, but into serious consideration of the river as an active partner in human-non-human relations. This requires us to understand the river's properties and behaviours, and how it acts both creatively and destructively upon all of the living kinds that depend upon it—and vice versa. What does a river need to ensure its own flourishing and that of its dependent communities? This paper considers how ‘listening to the river’ enables the representation of its needs and interests in decision-making processes. ","In this article , the authors consider the role of the river as an active partner in human-non-human relations and propose a pan-species democracy that simultaneously respects biocultural diversity."
"Towards a more-than-human political ecology of coastal protection: Coast Care practices in Aotearoa New Zealand:","https://scispace.com/paper/towards-a-more-than-human-political-ecology-of-coastal-58kzz0otac","2021","Journal Article","","Friederike Gesing","10.1177/2514848619860751","","Coastal protection measures are intended to stabilize the boundaries of land and sea—and of private property. But structural engineering solutions, such as seawalls, have negative side-effects in t...","In this article, the authors proposed that structural engineering solutions, such as seawalls, have negative side-effects in coastal protection and private property, and proposed a solution to stabilize the boundaries of land and sea."
"Reimagining Ocean Stewardship: Arts-Based Methods to ‘Hear’ and ‘See’ Indigenous and Local Knowledge in Ocean Management","https://scispace.com/paper/reimagining-ocean-stewardship-arts-based-methods-to-hear-and-11az96lt","2022","Journal Article","Frontiers in Marine Science","Mia Strand
Nina Rivers
Bernadette Snow","10.3389/fmars.2022.886632","https://scispace.com/pdf/reimagining-ocean-stewardship-arts-based-methods-to-hear-and-11az96lt.pdf","Current ocean management approaches are often characterised by economic or environmental objectives, paying limited consideration to social and cultural dimensions, as well as Indigenous and local knowledge. These approaches tend to inhibit ocean stewardship, often marginalising coastal communities or limiting people’s access to spiritual, traditional and recreational uses of the ocean and coast. Piloting arts-based participatory research methods to co-create knowledge with co-researchers in Algoa Bay, South Africa finds that these methods can be useful in highlighting cultural connections to the ocean, and remembering and imagining, or reimagining, ways in which people relate to and care for the ocean and coast. For example, using photography and in situ storytelling often allows people to convey memories and histories of more accessible coastlines, or envisaging a future with more inclusive and participatory ocean management. The study finds that there is a strong sense of exclusion from and lack of access to coastal and ocean areas in Algoa Bay where Indigenous and local communities have depended on for spiritual, cultural and recreational purposes for several generations. Co-creation of knowledge regarding connections, values and priorities of the coast and ocean with Indigenous and local communities should therefore be planned for before the implementation of integrated ocean management approaches and intentionally designed as part of adaptive management processes. Emphasising these cultural connections, and better recognising them in ocean management has the potential to include i people’s awareness of the ocean which could translate into an increased sense of care and stewardship towards the ocean and coast as people feel more connected to their contextual seascapes. This could in turn contribute to a more sustainable sociocultural approach to ocean management which is necessary for equitable and sustainable future ocean social-ecological wellbeing.","In this paper , the authors use arts-based participatory research methods to co-create knowledge with co-researchers in Algoa Bay, South Africa, finding that these methods can be useful in highlighting cultural connections to the ocean, and remembering and imagining, or reimagining, ways in which people relate to and care for the ocean and coast."
"Intersecting Social Science and Conservation","https://scispace.com/paper/intersecting-social-science-and-conservation-2y0ngk5gqx","2021","Journal Article","Frontiers in Marine Science","Thomas Sanborn
Julia Jung","10.3389/FMARS.2021.676394","https://scispace.com/pdf/intersecting-social-science-and-conservation-2y0ngk5gqx.pdf","There is a growing consensus that current conservation strategies are unable to cope with the acceleration of human-caused environmental degradation. The philosophies that underpin and shape traditional conservation initiatives have begun to shift towards a ""people and nature"" approach, based on a new and deeper understanding of relational values. With this shift, there is increasing concern about the social impacts of conservation and a need to consider not only the environmental aspects of conservation, but also issues of equity and social justice. This is especially important for marine conservation to avoid repeating the exclusionary and unjust protective measures sometimes seen in traditional terrestrial conservation. Additionally, lack of compliance with management schemes, and failure to consider the social dimensions and realities of local communities have hindered the success of conservation initiatives. Therefore, increasing engagement with social science and a better understanding of human-wildlife and human-nature connections are necessary. Community-based conservation approaches and payment for ecosystem service schemes can provide important insights and lessons for such improved participatory management. Furthermore, the use of social science offers a range of methods and approaches that can be used to improve the consideration of those social dimensions. These include different theoretical frameworks for understanding the relationships between people, society, and nature, innovative participatory methods and more flexible, adaptive systems-based approaches for understanding complex socio-ecological systems. Increasing and mainstreaming the inclusion of the social dimensions of conservation will also depend on overcoming current institutional barriers such as lack of capacity, time, and funding opportunities especially in the context of marine social science.","In the context of marine conservation, a growing consensus that current conservation strategies are unable to cope with the acceleration of human-caused environmental degradation can be found in the work of."
"Relating to the Sea: Enlivening the Ocean as an Actor in Eastern Sri Lanka","https://scispace.com/paper/relating-to-the-sea-enlivening-the-ocean-as-an-actor-in-wkw0pymu4m","2013","Journal Article","Environment and Planning D-society & Space","Jessica Lehman","10.1068/D24010","https://journals.sagepub.com/doi/pdf/10.1068/d24010","Elements deemed part of ‘nature’ or the ‘environment’ have long been considered factors in political and social realities, but recent work by environmental historians, feminists, poststructuralists, and particularly posthumanists calls for them to be understood as actors. In this paper I build a case for considering the ocean as an actor on Sri Lanka's east coast, by bringing concepts around relationality and nonhuman agency into conversation with social theories of the sea and with the lived experiences of coastal residents. The ocean occupies a dynamic and central role on Sri Lanka's East coast, as demonstrated through daily practices and its centrality in the area's armed conflict, as well as by the devastation wreaked by the 2004 tsunami. By understanding the ocean as an actor it is possible to gain insight into the intersections of various phenomena, such as armed conflict and natural disaster, and to amplify the voices of those who occupy space closest to those intersections.","In this paper, the authors consider the ocean as an actor on Sri Lanka's east coast, by bringing concepts around relationality and nonhuman agency into conversation with social theories of the sea and with the lived experiences of coastal residents."
"Ocean views: an investigation into human-ocean relations","https://scispace.com/paper/ocean-views-an-investigation-into-human-ocean-relations-4gezmso3s7","2007","Dissertation","","Deborah Jane Kennedy","","https://scispace.com/pdf/ocean-views-an-investigation-into-human-ocean-relations-4gezmso3s7.pdf","This dissertation investigates some conceptions of oceans in modern Western societies that are highly influential in shaping human-ocean relations. My main aim in this dissertation is to demonstrate that the Western discourses of law, science and the aesthetic of the sublime illuminate characteristics of human-ocean relations in Western societies. I argue that the conceptions developed and perpetuated in the discourses of law, aesthetics and science unnecessarily constrain the possibilities for human-ocean relations and undermine just existences of oceans. A further aim of this dissertation is to set out an ethical political approach that is inclusive of a diversity of ocean views that facilitate improved knowledge about the oceans and transform dominant human ocean relations into more just relations.

In approaching my critique of Western discourses of law, aesthetics and science I canvas a range of philosophical, social and political theories, but make most use of the insights of feminist and ecological feminist thinkers into forms of oppression and environmental justice. I also move beyond critique to set out an approach for structuring ocean policy debates and outcomes with a form of political epistemology that de-centres influential Western conceptions of oceans and is inclusive of a diversity of perspectives.

In carrying out this dissertation's investigation I find that particular conceptions of oceans in the discourses of law, aesthetics and science narrowly define how Western human subjects think, feel and interact with oceans. These discourses provide a dominant position for Western subjects over those of other people and the oceans. This is how, in basic terms, I suggest that Western discourses undermine just existences for oceans. A common feature in the discourses that frame the conceptions of oceans that I discuss is the exclusion of a diversity of human-ocean relations from consideration. To counter the exclusionary practices of Western discourses I find that robust democratic processes are essential for just ocean existences. The importance of democratic processes is not only that they constitute ethical processes, and should be valued highly for that reason, but also because of a capacity to produce and deliver improved knowledge about the oceans and transform human-ocean relations. I advocate in particular the approach to political epistemology of Bruno Latour as one way to work toward just ocean existences. In the approach I advocate, oceans participate in democratic processes as agents, not as mere objects awaiting human benevolence or exploitation.","In this paper, the authors argue that the Western discourses of law, science and the aesthetic of the sublime unnecessarily constrain the possibilities for human-ocean relations and undermine just existences of oceans."
"Social Resilience in the Anthropocene Ocean","https://scispace.com/paper/social-resilience-in-the-anthropocene-ocean-myfjpbpa62","2017","Book Chapter","","Elena M. Finkbeiner
Kirsten L.L. Oleson
John N. Kittinger","10.1016/B978-0-12-805375-1.00005-2","","Our oceans are peopled seascapes that nourish communities, support household economies, protect coastal populations from storms, and give us lifesaving medicines. Yet the intersecting threats of overharvesting, climate change, pollution, and habitat destruction continue to threaten the ocean's ability to support the well-being of global humanity, and place at risk the most vulnerable people on earth. This chapter explores what it means for people, communities, and societies to be resilient to a changing sea. We do this by examining factors that undermine and enhance social resilience in the context of overfishing, sea level rise, and habitat degradation. The Anthropocene ocean needs to be managed for social resilience as well as ecological sustainability, ensuring individuals, communities, and societies have the resources necessary to anticipate and adapt to change. This will foster healthy engagement and stewardship of our oceans.","In this article, the authors examine factors that undermine and enhance social resilience in the context of overfishing, sea level rise, and habitat degradation, and explore what it means for people, communities, and societies to be resilient to a changing sea."
"Fluid geographies: marine territorialisation and the scaling up of local aquatic epistemologies on the Pacific coast of Colombia","https://scispace.com/paper/fluid-geographies-marine-territorialisation-and-the-scaling-2vaxuyrwp7","2018","Journal Article","Transactions of the Institute of British Geographers","Paula Satizábal
Simon Batterbury
Simon Batterbury","10.1111/TRAN.12199","https://scispace.com/pdf/fluid-geographies-marine-territorialisation-and-the-scaling-2vaxuyrwp7.pdf","The Pacific region of Colombia, like many sparsely populated places in developing countries, has been imagined as empty in social terms, and yet full in terms of natural resources and biodiversity. These imaginaries have enabled the creation of frontiers of land and sea control, where the state as well as private and illegal actors have historically dispossessed Afro-descendant and indigenous peoples. This paper contributes to the understanding of territorialisation in the oceans, where political and legal framings of the sea as an open-access public good have neglected the existence of marine social processes. It shows how Afro-descendant communities and non-state actors are required to use the language of resources, rather than socio-cultural attachment, to negotiate state marine territorialisation processes. Drawing on a case study on the Pacific coast of Colombia, we demonstrate that Afro-descendant communities hold local aquatic epistemologies, in which knowledge and the production of space are entangled in fluid and volumetric spatio-temporal dynamics. However, despite the social importance of aquatic environments, they were excluded from Afro-descendants’ collective territorial rights in the 1990s. Driven by their local aquatic epistemologies, coastal communities are reclaiming authority over the seascape through the creation of a marine protected area.We argue that they have transformed relations of authority at sea to ensure local access and control, using state institutional instruments to subvert and challenge the legal framing of the sea as an open access public good. As such, this marine protected area represents a place of resistance that ironically subjects coastal communities to disciplinary technologies of conservation.","In this paper, a case study on the Pacific coast of Colombia demonstrates that Afro-descendant communities hold local aquatic epistemologies, in which knowledge and the production of space are entangled in fluid and volumetric spatio-temporal dynamics."
"Regulating oceanic imaginaries: the legal construction of space, identities, relations and epistemological hierarchies within marine spatial planning","https://scispace.com/paper/regulating-oceanic-imaginaries-the-legal-construction-of-35yw5gxxbk","2020","Journal Article","Maritime Studies","Maria Ntona
Mika Schröder","10.1007/S40152-020-00163-5","https://scispace.com/pdf/regulating-oceanic-imaginaries-the-legal-construction-of-35yw5gxxbk.pdf","A growing body of critical social-scientific scholarship addresses the implications of marine spatial planning for those who depend on the ocean for their livelihood, sustenance, well-being and cultural survival. Of particular concern are planning initiatives that construct marine space in ways that negate or contradict its particular materiality, the latter holding great significance for how different actors relate to the ocean. In response, scholars are turning towards relational conceptualisations of marine space, focusing on the relationships between human and non-human actors, as well as the factors that mediate them. Here, we argue that legal geography, a strand of interdisciplinary research that explores how space, law and society are co-constituted, can make a valuable contribution to this discussion. In taking seriously the connections between the themes law as discourse, law as representation and law as power, legal geography offers a deeper understanding of the subjectivities, narratives and sources of normativity made in/visible by the legal dimensions of planning frameworks. Using the legal-geographical concept of spatial justice as our frame of reference, we posit that the relational materiality of the ocean lends itself to the socio-legal construction of marine spaces as ‘commons’, i.e. as pluralist spaces where different knowledges and ways of being coexist and intermingle, and where well-being is perceived in composite, socio-natural terms. This allows us to problematise marine spatial planning, along with its normative, regulatory and institutional underpinnings, as a vehicle for the enclosure of not only marine spaces but also spaces of decision-making.","In this article, the authors argue that the relational materiality of the ocean lends itself to the socio-legal construction of marine spaces as commons, i.e. as pluralist spaces where different knowledges and ways of being coexist and intermingle, and where wellbeing is perceived in composite, socio-natural terms."
"Ocean and Human Health in the Blue Era, Indian Ocean and African Perspectives","https://scispace.com/paper/ocean-and-human-health-in-the-blue-era-indian-ocean-and-24lmiqnf","2023","Journal Article","Journal of Indian Ocean world studies","Rosabelle Boswell","10.26443/jiows.v6i2.142","","
 
 
In this article, I discuss the fact that human-ocean relations are increasingly being scrutinized, as scholars seek to frame, understand and mitigate the impacts of climate change on Earth. I propose that for the southwest Indian Ocean that scholars follow Chimamanda Adichie’s directive to critique ‘single stories’ by considering locally produced, embodied, sensorial relations of indigenous peoples and local communities (IPLCs) to the sea and coasts, as well as the role that such relations might play in shaping health. I add that such relations cultivate a ‘blue’ consciousness and a nascent ‘blue’ rights – borne of symbioses between humans and ocean. I add that these advance a holistic and integrated human and ocean health. The discussion makes the case for the re-placement of globalized paradigms of climate change and for the inclusion of locally generated narratives of human relations with the sea. I posit that a more careful analysis of coastal and oceanic (intangible cultural) heritages can reveal transmaterial, interspecies relations with the sea. Drawing on anthropological research in the Southwest Indian Ocean World (SWIOW) and then in coastal South Africa, I argue that such narratives can herald not only a notion of global blue rights, they can also herald, from the ‘periphery’, a blue era where there is deeper consideration of sustainable human relations with the sea. 
 
 
","In this article , the authors discuss the fact that human-ocean relations are increasingly being scrutinized, as scholars seek to frame, understand and mitigate the impacts of climate change on Earth, and propose that for the southwest Indian Ocean that scholars follow Chimamanda Adichie's directive to critique single stories by considering locally produced, embodied, sensorial relations of indigenous peoples and local communities to the sea and coasts, as well as the role that such relations might play in shaping health."
"Innovating Ocean Governance: Affective Bureaucracies and the Wisdom of Lived Experience","https://scispace.com/paper/innovating-ocean-governance-affective-bureaucracies-and-the-tesdjed6raay","2025","Journal Article","","Wilhelmina Welsch
Raúl Barroso","10.5194/oos2025-1136","","A decade of datafication in global governance has fueled a shift from ""more data"" to ""data for action,"" emphasizing the need for evidence-based decision-making to drive meaningful change. However, despite the United Nations' Ocean Decade initiative's focus on science-based action for ocean sustainability, current methodologies often fail to account for the emotional and irrational aspects of human behavior that influence decision-making. This gap hampers the ability to translate existing knowledge and public awareness into actionable solutions.This abstract introduces the concept of ""affective bureaucracies,"" a pioneering framework that integrates artistic practices and emotional engagement into bureaucratic processes. Central to this approach is the recognition that expertise and creativity already exist within the lived experiences of ordinary citizens and civil society. Affective bureaucracies not only amplify these voices but also cultivate new ways of engaging and drawing on collective knowledge. By creating interactive interfaces that elevate local voices, this approach redefines governance as an inclusive and adaptive process, fostering empathy and imagination to tackle the complexities of ocean sustainability.Two case studies illustrate the practical application of this framework. The first, conducted with the Port Authority in Santander, Spain (October–December 2024), engaged citizens, civil society, and stakeholders across science, policy, and art in meaningful dialogue and participatory action. The second, set in Burgas, Bulgaria, will begin its first phase in Spring 2025, further exploring the intersections of community engagement, artistic intervention, and policy development. Both case studies are supported by local governance actors such as mayors, city councils, and port authorities, as well as prominent art institutions including Santander Creativa, TBA21, fluent, and others. These activities leverage the unique infrastructures of ports as spaces for innovation and collaboration, demonstrating the transformative potential of affective bureaucracies.Platforms like Organismo and the Ministries of the Ocean exemplify the interdisciplinary collaborations required to operationalize this framework. By combining art, education, and science, these initiatives explore new methods for engaging communities in decision-making and policy implementation.In conclusion, affective bureaucracies offer an innovative pathway to bridge the gap between knowledge and action. This framework invites scientists, policymakers, artists, and communities to collaborate in fostering more empathetic and impactful responses to the urgent challenges of ocean sustainability. ","This research introduces ""affective bureaucracies,"" a framework integrating art and emotional engagement into governance, to address ocean sustainability by amplifying local voices, fostering empathy, and promoting inclusive decision-making through interactive interfaces and community engagement."
"Infrastructural Harm: Rethinking Ocean Governance and Justice Amidst Challenges of the Anthropocene","https://scispace.com/paper/infrastructural-harm-rethinking-ocean-governance-and-justice-dc2aaulvxyj8","","","","Vonintsoa Rafaly","10.31235/osf.io/4vn6y","","In recent decades, intensified human activities—overfishing, marine pollution, and offshore energy exploitation—have drastically altered marine ecosystems, inducing complex environmental and social challenges. The latter disproportionately impacts developing nations and vulnerable communities. While the law of the sea was originally designed to ensure peace, security, and legal order for the ocean, its facilitation of industrialized ocean exploitation has inadvertently contributed to widening inequality gaps. This paper leverages infrastructure studies to discuss the ""infrastructural work of law"" and explore how law’s distributional effects perpetuate injustices in ocean governance. By analyzing case studies such as marine resource conservation and shipping regulations, the study illustrates how thinking of law through an infrastructural lens reveals its agency and its potential for harm in the global ocean polity. This perspective advances an understanding of ocean justice that accounts for the complex and multi-scalar dynamics required to address the unequal burdens of the Anthropocene.","This paper rethinks ocean governance and justice through an infrastructural lens, highlighting how law's distributional effects perpetuate injustices in the global ocean polity, particularly affecting developing nations and vulnerable communities amidst the Anthropocene's environmental and social challenges."
"The conceptual potential of ‘more‐than‐human care’: A reflection with an artisanal fishing village in Brazil","https://scispace.com/paper/the-conceptual-potential-of-more-than-human-care-a-48f3k35ecmcb","2024","Journal Article","Geo: Geography And Environment","Adriana Ressiore C.
David Ludwig
Charbel Niño El-Hani","10.1002/geo2.159","","As dominant approaches to biodiversity loss and climate change continue to fail in mitigating current socio-environmental crises, scholars and activists are exploring novel conceptual frameworks to drive transformative change in conservation. Among these, more-than-human care has emerged as a concept at the intersection of feminist debates about care and post-humanist discussions around the more-than-human. Although more-than-human care is increasingly referenced in the literature, it remains sparsely situated in the Global South. This article investigates the concept's potential to articulate care relations that can foster more plural, respectful, and transformative biodiversity conservation practices in local communities. Our research is situated in an artisanal fishing village in Brazil, where we engaged with both human and non-human members of the community to engage with their perspectives on more-than-human care and its relevance to their local concerns. From our analysis, four key dimensions emerged: the vital and everyday nature of caring; the relationality between humans and non-humans; reciprocity; and the fostering of flourishing for as many as possible. Our core argument is that the interaction between community practices and care theory enables new perspectives that center on daily and reciprocal care relations often overlooked in mainstream conservation approaches. By situating the conceptual potential of more-than-human care within the Global South, we underscore its ability to make the invisible visible and to inspire action for transformative change. ","This article explores the concept of ""more-than-human care"" in an artisanal fishing village in Brazil, highlighting its potential to foster plural, respectful, and transformative biodiversity conservation practices through daily and reciprocal care relations between humans and non-humans."
"Towards a more-than-sea geography: exploring the relational geographies of superrich mobility between sea, superyacht and shore in the Cote d'Azur","https://scispace.com/paper/towards-a-more-than-sea-geography-exploring-the-relational-jxj9puc9k3","2014","Journal Article","Area","Emma Spence","10.1111/AREA.12101","","Geographies of the sea are no longer a marginal concern in the discipline but are increasingly diverse, encompassing connections, relationalities and materialities that transcend typical human–non-human, wet–dry boundaries. Thus, as studies of the sea become progressively varied, it is necessary to move beyond justifying why we should look at the sea, and towards establishing how, ontologically, geographies of the sea can be done. In response, I present a more-than-sea geography. A more-than-sea geography not only views the maritime in terms of the sea's connections and divides, but also in terms of the diffuse relations that emerge when we view the sea from the sea itself. Drawing on ongoing ethnographic fieldwork of superrich mobility at sea, I identify relational processes within and between sea, ship and shore that shape and are shaped by those who live, work and vacation on board superyachts. Tracing the mobility of the luxury superyacht presents a unique opportunity to identify the more-than-sea relationalities and hyper-mobilities of the superrich, while identifying potential areas of enquiry that can be further informed by a more-than-sea framework.","In this article, a more-than-sea geography of the sea is presented, where the authors identify relational processes within and between sea, ship and shore that shape and are shaped by those who live, work and vacation on board superyachts."
"First Nations Perspectives on Sea Otter Conservation in British Columbia and Alaska: Insights into Coupled Human–Ocean Systems","https://scispace.com/paper/first-nations-perspectives-on-sea-otter-conservation-in-4qcqw5pj0w","2015","Book Chapter","","Anne K. Salomon
Kii’iljuus Barb J. Wilson
Xanius Elroy White
Nick M. Tanape
Tom Mexsis Happynook","10.1016/B978-0-12-801402-8.00011-1","","Highly valued, hunted, managed, and traded by indigenous people for at least 12,000 years, sea otters share a deep history of interactions with humans along North America’s northwest coast. Yet the nineteenth century extirpation and subsequent recovery of sea otters triggered profound ecological, cultural, and socio-economic transformations that continue to elicit complex trade-offs that coastal communities grapple with today. To expand our understanding of past baselines, future recovery targets, and the role First Nations in British Columbia and Alaska once played in altering and managing coastal resources, including sea otters, we synthesized evidence from archeological faunal remains, historical records, traditional knowledge, and contemporary ecological research. Archeological evidence suggests that sea otter hunting was a significant and widespread practice among aboriginal people in this area throughout the Holocene, although the magnitude of use varied spatially. Furthermore, isotopic evidence suggests that over the millennia, sea otters may have been reduced in numbers, existing below carrying capacity, and excluded near human settlements. Furthermore, traditional knowledge and historical records reveal that indigenous peoples of the northwest coast developed diverse technologies to conserve and manage coastal marine resources, such as selective harvesting, seasonal restrictions on use or consumption, and proprietorship that was contingent on sustained productivity. Ancient marine tenure systems and governance protocols based on reciprocity were used to conserve and spatially manage most marine species, including sea otters. Current First Nations perspectives on sea otter conservation and management vary among people and through time as sea otter population status changes, as communities adapt to this perturbation, and as new legal frameworks supporting First Nations rights to co-management emerge.","In this paper, archeological evidence suggests that sea otter hunting was a significant and widespread practice among aboriginal people in this area throughout the Holocene, although the magnitude of use varied spatially."
"The Missing Layers: Integrating Sociocultural Values Into Marine Spatial Planning","https://scispace.com/paper/the-missing-layers-integrating-sociocultural-values-into-x4qhfpd21h","2021","Journal Article","Frontiers in Marine Science","Maria Grazia Pennino
Maria Grazia Pennino
Stephanie Brodie
André Frainer
Priscila F. M. Lopes
Jon Lopez
Kelly Ortega-Cisneros
Samiya Ahmed Selim
Natasa Vaidianu
Natasa Vaidianu","10.3389/FMARS.2021.633198","https://scispace.com/pdf/the-missing-layers-integrating-sociocultural-values-into-x4qhfpd21h.pdf","Marine Spatial Planning (MSP) is a relatively new approach to ocean management, and since its inception there has been general consensus on the need to implement it worldwide. Ideally, MSP should be established as a public process that analyzes and distributes human activities spatio-temporally to achieve ecological, economic and social goals, which historically have been accomplished exclusively in the political arena. However, in most cases MSP seems to be driven primarily by economic interests rather than by sociocultural and underrepresented groups’ goals. In this paper, we discuss how integrating these missing sociocultural layers into MSP can help to reduce governance rigidity, promote adaptability in decision-making, support environmental justice, and improve MSP acceptance and uptake. In particular, we focus on identifying possible points of connection between MSP and frameworks based on social-ecological system theory, including co-management and other democratic and empowering alternatives. We conclude by proposing a new definition of the MSP process that is more inclusive, and mindful of users' rights and sociocultural objectives. If we bridge the gap between the dominant economic rhetoric and a de facto sociocultural-ecological system approach, we are likely to improve the chances of the MSP process succeeding on both the human and nature fronts.","In this article, the authors discuss how integrating missing sociocultural layers into MSP can help to reduce governance rigidity, promote adaptability in decision-making, support environmental justice, and improve MSP acceptance and uptake."
"Fluid consistencies. Material relationality in human engagements with water","https://scispace.com/paper/fluid-consistencies-material-relationality-in-human-4chn2p3066","2014","Journal Article","Archaeological Dialogues","Veronica Strang","10.1017/S1380203814000130","https://scispace.com/pdf/fluid-consistencies-material-relationality-in-human-4chn2p3066.pdf","Material things are not just passive recipients of human categories, meanings and values, nor mere subjects of human agency. Their particular characteristics and behaviours are formative of human–non-human relations. The common material properties of things, and the shared cognitive and phenomenological processes through which people interact with them, generate recurrent ideas and patterns of engagement in diverse cultural and historical contexts. Despite growing instrumentalism in human ‘management’ of the material world, and the emergence of new relational forms, these patterns persist.","The common material properties of things, and the shared cognitive and phenomenological processes through which people interact with them, generate recurrent ideas and patterns of engagement in diverse cultural and historical contexts."
"Socializing the coast: Engaging the social science of tropical coastal research","https://scispace.com/paper/socializing-the-coast-engaging-the-social-science-of-1dqj0n6b4l","2017","Journal Article","Estuarine Coastal and Shelf Science","Ana K. Spalding
Ana K. Spalding
Kelly Biedenweg","10.1016/J.ECSS.2017.01.002","","The broad scale and rapid rate of change in the global environment is causing some of the world's most challenging problems, such as habitat degradation, loss of biodiversity, and food insecurity. These problems are especially pressing in coastal environments in the tropics, resulting in significant impacts on human wellbeing and ecological systems across the globe. The underlying causes of marine and coastal environmental change are both anthropogenic and natural; and, while it is difficult to parse out causal linkages as either exclusively human or naturally occurring, feedbacks between drivers only exacerbate the issues. Increasingly, scholars are turning to integrated research efforts, whereby multiple disciplines are used to answer pressing questions about and find solutions for the sustainability of human life and natural ecosystems across the coastal tropics. This article leverages the recent wave of interdisciplinary research to explore the various ways in which the social sciences have successfully contributed to a more complete understanding of coastal systems across the tropics. It also identifies opportunities for research that move beyond single disciplinary approaches to coastal science. The concluding discussion suggests social science knowledge areas that are underutilized in coastal research and provides suggestions for increasing the incorporation of social science in coastal research programs.","The recent wave of interdisciplinary research is leveraged to explore the various ways in which the social sciences have successfully contributed to a more complete understanding of coastal systems across the tropics and identifies opportunities for research that move beyond single disciplinary approaches to coastal science."
"Creating Space for Community in Marine Conservation and Management: Mapping “Communities-at-Sea”","https://scispace.com/paper/creating-space-for-community-in-marine-conservation-and-16qh216yeo","2017","Book Chapter","","Kevin St. Martin
Kevin St. Martin
Julia Olson","10.1016/B978-0-12-805375-1.00007-6","","“Communities-at-sea” is an approach that defines actual spaces at sea where we can document the presence of community as it relates to fisheries (e.g., shared ecological knowledge, history and culture, common fishing grounds and practices, and coproduced adaptations and innovations). It differs from social science approaches that have until now focused on community as a shore-side phenomenon largely divorced from the actions and practices of fishing offshore and, importantly, from the ecological systems within which such actions and practices occur. Communities-at-sea foregrounds a host of scalable variables that we might understand as expressions of community processes and practices corresponding to fishers’ lived experiences. We specify the concept of communities-at-sea and its technical manifestation. We then demonstrate how it can be used to document change over time as it relates to the fate of fishing communities, to integrate knowledge of community processes and practices into fisheries and ecosystem analyses and modeling, and to expand community beyond its association with only local concerns to a region-wide foundation for analysis and action. We are hopeful that communities-at-sea might contribute to the interdisciplinary and creative work by scientists, managers, and communities themselves that will be needed to effectively address the challenges of the Anthropocene.","Communities-at-sea as discussed by the authors is an approach that defines actual spaces at sea where we can document the presence of community as it relates to fisheries (e.g., shared ecological knowledge, history and culture, common fishing grounds and practices, and coproduced adaptations and innovations)."
"Mobile kinship: Exploring more-than-human entanglements in the context of climate-related planned relocation","https://scispace.com/paper/mobile-kinship-exploring-more-than-human-entanglements-in-h3te4mf4nd4g","2025","Journal Article","Environment And Planning E: Nature And Space","Giovanna Gini","10.1177/25148486251363741","","This paper examines the impact of climate change on the mobilities of Brazil's Enseada da Baleia community, particularly their relationship with fish, specifically manjuba (sardines). Facing relocation due to drastic geographical alterations on Cardoso Island, the study, grounded in eight months of ethnographic research and utilizing frameworks from mobility studies and relational ontologies, emphasizes the community's entanglement with fish in overcoming climate change challenges and remaking their world. The article introduces the ‘Mobile Kinship’ concept to explore human-nonhuman relationships in determining mobility patterns after climate impact. As such, this work advocates for integrating a relational perspective into the climate mobility framework, focusing on understanding, and addressing the climate-induced mobilities of non-Western communities. ","This study explores the entanglements between Brazil's Enseada da Baleia community and fish in the face of climate-related relocation, introducing the concept of ""Mobile Kinship"" to understand human-nonhuman relationships in determining mobility patterns after climate impact."
"Salted Identities: Biocultural Heritage for a Rehumanized Ocean Management in South Africa","https://scispace.com/paper/salted-identities-biocultural-heritage-for-a-rehumanized-2fdnbant","2022","Journal Article","Anthropology and humanism","Rosabelle Boswell","10.1111/anhu.12402","","In this article, I discuss coastal and oceanic biocultural heritage and its relevance to a transformed perception of the ocean and coast in South Africa. An anthropology of biocultural heritage at the coast reveals the multidimensional nature of personhoods—specifically transspecies, trans-material forms of personhood—and the rich dialogical engagement of “humans” with nature and marine species. Through sensory ethnography on coastal biocultural heritage in South Africa’s Northern Cape, Western Cape, and Eastern Cape provinces, I challenge anthropocentric strategies for ocean management and assert the need to consider sensory/embodied relations with the sea and the sentience of other species in the marine space. By presenting on and discussing coastal biocultural heritage, I hope to advance discussions on identity in Africa as well as marine epistemologies for a rehumanized ocean management in South Africa and the world. ","In this paper , the authors discuss coastal and oceanic biocultural heritage and its relevance to a transformed perception of the ocean and coast in South Africa, through sensory ethnography."
