"Paper Title","Paper Link","Publication Year","Publication Type","Publication Title","Author Names","DOI","PDF Link","Abstract","TL;DR"
"The Blue Economy","https://scispace.com/paper/the-blue-economy-4g71r4yt7b","2021","Book Chapter","","Robert C. Brears","10.1007/978-3-030-84216-1_3","","In the twenty-first century, coastal countries have begun to consider the ocean a source of jobs, innovation, and competitive advantage. Nonetheless, the ocean's value is reduced by numerous environmental pressures. There are calls for the ocean's economic activities to be in balance with the long-term carrying capacity of the ocean ecosystems. This chapter will first introduce the concept of the blue economy and blue growth. Following this, the chapter will discuss the blue economy in the context of sustainable development. Finally, the chapter will review actions to guide the development of the blue economy.","In this paper, the authors introduce the concept of the blue economy and blue growth and discuss the importance of the ocean as a source of jobs, innovation, and competitive advantage in the twenty-first century."
"‘We Are the Oceans, We Are the People!’: Fisher People’s Struggles for Blue Justice","https://scispace.com/paper/we-are-the-oceans-we-are-the-people-fisher-peoples-struggles-89qg6yppuw51","","","","Irmak Ertor","10.1080/03066150.2021.1999932","","Fisher people and their communities around the world have been key social actors in seafood production and they are still feeding the world with about two-thirds of the catches destined for direct human consumption. However, they are subjected to a wide range of injustices due to coastal and offshore investment projects and the inequalities embedded in the global capitalist marine economy. These injustices are manifested through socio-environmental conflicts, which have been studied and mapped in the Environmental Justice Atlas (EJAtlas) together with other social actors' resistances. This article examines 120 fisher folk conflicts that have been identified, documented and mapped in the EJAtlas, while proposing a Blue Justice framework to understand their underlying causes and how fisher people confront such injustices. As a grounded theoretical approach emerging from the scrutiny of fisher resistances and building on environmental justice, critical marine sociology and political economy literatures, the Blue Justice framework proposed here focuses on three dimensions: (i) material and biophysical dimension, (ii) spatial justice, and (iii) autonomy and sovereignty. In adopting this framework, this analysis reveals the blue layers of environmental justice by uncovering both the causes of conflicts faced by fisher communities and their political agency.","Fisher people worldwide face injustices due to coastal investments and global capitalist marine economy inequalities, leading to socio-environmental conflicts. A Blue Justice framework is proposed to understand these injustices and fisher people's resistances, focusing on material, spatial, and autonomy dimensions."
"Diversity, equity, and inclusion in the Blue Economy: Why they matter and how do we achieve them?","https://scispace.com/paper/diversity-equity-and-inclusion-in-the-blue-economy-why-they-2wy4z00w","2023","Journal Article","Frontiers in political science","Ibrahim Issifu
Ilyass Dahmouni
Eric Worlanyo Deffor
U. Rashid Sumaila","10.3389/fpos.2022.1067481","","The Blue Economy (BE) has captured the attention of diverse interests to the ocean and there is rising concern about making it more equitable and inclusive. As it currently stands, diversity, social equity, and inclusion considerations have not been foregrounded in the discourse surrounding the BE and are continuously overlooked and undervalued. This paper reviews the ongoing social inequalities in the BE and distribution of benefits and costs across different groups in society. It also explores why equity matters, and how it can be achieved. Mirroring the call for under-represented or marginalized social groups to receive a fair share of the returns, which may be more than they have received to date. Our analysis shows that between 1988 and 2017, a Germany–based company has registered about 39% of all known marine genetic resources, while three companies in Asia control 30% of the market share of seafood sector in 2018. These findings show high consolidation of the ocean space by top corporations. Therefore, this paper argues that the exclusion of equity considerations within the BE investments can undermine ocean-based activities such as marine wildlife conservation initiatives that may disrupt the ocean sustainability agenda.","In this paper , the authors argue that the exclusion of equity considerations within the BE investments can undermine ocean-based activities such as marine wildlife conservation initiatives that may disrupt the ocean sustainability agenda."
"Oceans and Blue Economies","https://scispace.com/paper/oceans-and-blue-economies-j933zr8rau","2020","Book Chapter","","Ken P. Findlay","10.1007/978-3-030-34630-0_2","","Worldwide, nations and regions are increasingly advancing their oceans or blue economies to expand their economic growth and food and energy security through the growth of established marine sectors, the expansion of historically terrestrial sectors into the marine space, or as emergent sector technologies advance marine resource accessibility. Such ocean economy sectoral expansions are in many cases limited to the coastal or shallow shelf regions of a country’s exclusive economic zone (EEZ) resulting in considerable potential for inter-sectoral and / or sectoral-environmental conflict in these regions. Concurrent indirect pressures (e.g. climate change or ocean acidification) arising from increasing human resource consumption potentially further erode the function of ocean ecosystems which provide the ecosystem service foundations of many ocean economy goods and services. Ocean governance policy formulation requires trade-offs that are valuation dependent across the economic, social and environmental domains for the mitigation of both inter-sectoral and sectoral-environmental conflicts and sustainable and equitable resource use encapsulated within the 17 UN Sustainable Development Goals (SDGs). Maritime safety and security are critical within such governance frameworks and are both enablers of the blue economy (through asset and revenue protection) and a potential sectoral source of economic development and growth within blue economies.","In this article, the authors consider the potential for inter-sectoral and/or sectoral-environmental conflict in the exclusive economic zone (EEZ) of a country's coastal or shallow shelf regions."
"Status and perspectives of blue economy sectors across the Macaronesian archipelagos","https://scispace.com/paper/status-and-perspectives-of-blue-economy-sectors-across-the-39bkpxhxm2","2023","Journal Article","Journal of Coastal Conservation","Y. Fernández-Palacios
Sadasivam Kaushik
Andrej Abramic
Víctor Cordero-Penín
Alejandro García-Mendoza
Alberto Bilbao-Sieyro
Y. Pérez-González
P. Sepúlveda
Isabel Lopes
Carlos Andrade
Natacha Nogueira
Gilberto P. Carreira
Maria Magalhães
Ricardo Haroun","10.1007/s11852-023-00961-z","","Abstract The global economy is increasingly focusing on the Oceans to meet its needs, for which maritime spatial planning is being fostered to promote this is done sustainably. Thus, assessing the current state and future development trends of the maritime sectors is key to evaluating the performance of the planning process. This is the aim of this study, in which the main maritime sectors related to the blue economy present in the archipelagos of the European Macaronesia Sea Basin, i.e. the Azores and Madeira (Portugal), and the Canary Islands (Spain), were identified and studied. The following maritime sectors were analysed: fisheries, marine aquaculture, marine biotechnology, coastal and maritime tourism, maritime transport, ship repair and maintenance, extraction of aggregates, deep-sea mining, offshore oil and gas, renewable ocean energies, and desalination. As part of the PLASMAR project, partners undertook in 2017–19 a literature review gathering scientific papers, official statistics and reports, which were complemented by interviews with experts from the economic sectors and public administration departments. Results show that while some maritime sectors are well established, others are emerging sectors with varying long-term growth potential. Besides, development patterns vary across the archipelagos. This study represents the first effort in the Macaronesia Sea Basin to set the basis of the current and future development conditions of the blue economy in applicability to maritime spatial planning processes at a regional level. The future post-pandemic context will provide a unique opportunity to promote the blue economy sectors and activities through the support provided by the EU Green Deal and Recovery and Resilience Plans, as well as with the actions envisioned under the United Nations Decade of Ocean Science for Sustainable Development (2021–2030). The European Macaronesia example –given its wide maritime territory, commitment, and capacities in terms of expertise and networking– presents a great potential to act as a good practice to extrapolate the new approach for a sustainable blue economy to other similar geographical settings such as island regions/states. ","This study assesses the current state and future trends of blue economy sectors in the Macaronesian archipelagos (Azores, Madeira, and Canary Islands), identifying established and emerging sectors with varying growth potential and development patterns across the region."
"Introducing the Blue Economy concept in the Romanian nearshore","https://scispace.com/paper/introducing-the-blue-economy-concept-in-the-romanian-3jryhqyrwb","2018","Posted Content","Risk in Contemporary Economy","Catalin Anton
Carmen Gasparotti
Eugen Rusu","10.26397/RCE2067053232","","The Blue Economy is a comprehensive model, which combines the marine and coastal ecosystems with the management of the human activities. This uses tools and mechanisms as the integrated conservation, the sustainable and efficient resource use, ICZM (Integrated Coastal Zone Management) or spatial planning. In this paper, an integrative approach has been proposed for the achievement of a sustainable development. The concept of blue economy is expected to offer efficiency and optimization of the resource use by creating opportunities for a sustainable growth in a number of the traditional and emerging economic sectors, which are considered as Blue Economy key sectors, such as: shipping/port activities, fisheries and aquaculture, coastal tourism, â€žBlueâ€ energy, biotechnology, submarine mining. Under this approach, we will discuss about the Blue Economy method applied to the Romanian nearshore, by exploring the concepts of the sustainable development, conceptualising the Black Sea as a â€œdeveloping spaceâ€ and providing an opening opportunity for the incorporation of the real value of the natural capital.","In this article, an integrative approach has been proposed for the achievement of a sustainable development, which combines the marine and coastal ecosystems with the management of the human activities, using tools and mechanisms such as the integrated conservation, the sustainable and efficient resource use, ICZM (Integrated Coastal Zone Management) or spatial planning."
"Rethinking the Blue Economy: Integrating Social Science for Equitable and Sustainable Outcomes","https://scispace.com/paper/rethinking-the-blue-economy-integrating-social-science-for-ooi3ktnf1hcf","2025","Journal Article","","Jerneja Penca
Irmak Ertör
Marta Ballesteros
Birgit Pauksztat
Maciej Kowalewski
Dražen Cepić
Sebastián Villasante
Michael Briguglio
Natașa Văidianu
Cristina Piñeiro‐Corbeira
José J. Pascual-Fernández","10.5194/oos2025-1204","","In 2024, the innovative, emancipatory and ecosystem-based potential of the original Blue Economy concept remains largely unrealized. The Blue Economy’s implementation measures, outputs and outcomes have often produced negative impacts on natural resources and social equity. While the Blue Economy discourse offers a platform for bridging the persistent science-policy divide, effective decision-making requires an enhanced approach to producing and communicating scientific knowledge. This paper outlines the reasons for a stronger integration of social science perspectives in Blue Economy research and policy engagement, showcasing how to do so, using the example of COST-funded network RethinkBlue. We argue that social sciences are essential for (a) holistically and critically comprehending the existing Blue Economy; (b) designing integrative decisions in a dynamic social, economic, political, technological and environmental context, through both advance planning and response measures, and (c) generating artefacts and boundary objects to support knowledge production and the science-policy interface. Achieving these goals demands: a) interdisciplinarity collaboration across diverse scientific fields, particularly among social scientists, organized around thematic issues rather than sectors; b) co-creation through cross-sector partnerships on topical and emerging issues; c) active knowledge translation and boundary-spanning efforts, d) knowledge sharing and capacity building to enhance collaboration between social scientists and policymakers; and e) a commitment to transparency to ensure ethical, equitable, and accountable operation of the network. In the mid-term, we expect such efforts to gradually transform how we conceptualize and implement marine and coastal activities, specifically through a redefinition of priorities beyond profit maximization to emphasize well-being, equity, resilience, ecological sustainability, and the development of new governance models that are more inclusive, participatory, and adaptive, and a science-policy interface that informs policy in ways that are more nuanced and sensitive to social context. A greater integration among social sciences is a pre-requisite to a truly interdisciplinary framework, drawing on social and natural sciences, and a development of the economic agenda of Blue Economy into a hybrid field that fosters trust in marine and maritime policies and enhances their legitimacy. The findings are relevant to the broader debate on ocean governance, supporting reflective thinking on how to effectively contribute to the Ocean Decade vision 2030. ","This paper advocates for integrating social science perspectives into Blue Economy research and policy to achieve equitable and sustainable outcomes, requiring interdisciplinarity, co-creation, knowledge translation, and transparency to redefine priorities and governance models for marine and coastal activities."
"Development of sustainable ports through the Blue Economy and the use of emerging technology tool","https://scispace.com/paper/development-of-sustainable-ports-through-the-blue-economy-guwzbti8shov","2025","Journal Article","","Javier Vaca-Cabrero","10.20868/upm.thesis.89961","https://scispace.compdf/development-of-sustainable-ports-through-the-blue-economy-guwzbti8shov.pdf","This doctoral thesis examines port sustainability through the integration of the principles of the Blue Economy and emerging technologies, focusing on Spanish ports as strategic nodes in the global logistics chain and as drivers of economic, social, and environmental development. In a context characterized by challenges such as climate change, energy transition, and the need for logistical efficiency, ports play a crucial role in implementing disruptive solutions that foster sustainable development. The general objective of this research is to analyse the implementation and advancement of port sustainability through the Blue Economy and emerging technologies in Spanish ports. Specifically, the thesis focuses on examining the degree of implementation of established and emerging sectors of the Blue Economy, such as maritime transport and marine renewable energies, as well as exploring the impact of disruptive technologies, including digital universes and digitalization tools, in improving informed decision-making in Spanish ports from a comprehensive perspective. The adopted methodology combines a mixed qualitative and quantitative approach, integrating tools such as the Delphi method, affinity diagrams, and Bayesian networks. These techniques capture both the objective and subjective dimensions of the phenomenon under study, enabling a comprehensive analysis of the economic, social, and environmental dynamics in ports. The main findings of the research reveal significant disparities in the implementation of Blue Economy sectors among the 28 Port Authorities in Spain. Established sectors exhibit higher levels of development compared to emerging sectors, which still face barriers related to insufficient investment and technological interoperability. Furthermore, while port digitalization shows notable progress, it also presents significant challenges in terms of standardization, cybersecurity, and collaborative governance. Regarding practical applications, the research demonstrates how tools such as digital twins and the metaverse can optimize logistical processes, improve strategic planning, and strengthen environmental sustainability. Additionally, the analysis based on Bayesian networks highlights the importance of key indicators, such as environmental investments, to prioritize strategies that maximize positive impacts on sustainability and development. In conclusion, this thesis emphasizes that the integration of Blue Economy principles and emerging technologies not only contributes to achieving the Sustainable Development Goals but also positions the Spanish port system as a global benchmark for sustainability. The research recommends the implementation of collaborative strategies among port authorities, the private sector, and local communities, fostering a sustainable economic model. Moreover, it underscores the importance of strengthening digital governance and adopting international standards to ensure interoperability and transparency in port operations. Ultimately, this thesis provides an integral and replicable methodological framework that can be applied to other international contexts, contributing to the development of more sustainable, resilient, and competitive ports within the framework of the 21st-century global economy. The combination of sustainability and emerging technologies represents a unique opportunity to transform the port system into a strategic pillar for sustainable development and energy transition. RESUMEN La presente tesis doctoral analiza la sostenibilidad portuaria desde la perspectiva de la integración de los principios de la Economía Azul y las tecnologías emergentes, centrándose en los puertos españoles como nodos estratégicos en la cadena logística global y motores de desarrollo económico, social y ambiental. En un contexto caracterizado por desafíos como el cambio climático, la transición energética y la necesidad de eficiencia logística, los puertos desempeñan un papel clave en la implementación de soluciones disruptivas que fomenten un desarrollo sostenible. El objetivo general de la investigación es analizar la implantación y desarrollo de la sostenibilidad portuaria a través de la Economía Azul y las tecnologías emergentes en los puertos españoles. En particular, la tesis se centra en analizar el grado de implementación de sectores establecidos y emergentes de la Economía Azul, como el transporte marítimo o las energías renovables marinas, así como en explorar el impacto de tecnologías disruptivas, como los universos digitales y herramientas de digitalización, en la mejora de la toma de decisiones informada de los puertos españoles desde un enfoque integral. La metodología adoptada combina un enfoque mixto cualitativo y cuantitativo, integrando herramientas como el método Delphi, los diagramas de afinidad y las redes bayesianas. Estas técnicas permiten captar tanto las dimensiones objetivas como las subjetivas del fenómeno estudiado, facilitando un análisis integral de las dinámicas económicas, sociales y ambientales en los puertos. Los principales hallazgos de la investigación revelan disparidades significativas en la implementación de los sectores de la Economía Azul entre las 28 Autoridades Portuarias de España. Los sectores establecidos presentan un mayor desarrollo en comparación con los sectores emergentes, estos aún enfrentan barreras relacionadas con la falta de inversión o la interoperabilidad tecnológica. Asimismo, la digitalización portuaria, aunque muestra avances notables, evidencia retos importantes en términos de estandarización, ciberseguridad y gobernanza colaborativa. En cuanto a las aplicaciones prácticas, la investigación demuestra cómo herramientas como los gemelos digitales y el metaverso pueden optimizar procesos logísticos, mejorar la planificación estratégica y fortalecer la sostenibilidad ambiental. Asimismo, el análisis basado en redes bayesianas destaca la relevancia de indicadores clave, como las inversiones medioambientales, para priorizar estrategias que maximicen el impacto positivo en términos de sostenibilidad y desarrollo. En conclusión, esta tesis subraya que la integración de los principios de la Economía Azul y las tecnologías emergentes no solo contribuye al cumplimiento de los Objetivos de Desarrollo Sostenible, sino que también posiciona al sistema portuario español como un referente global en sostenibilidad. La investigación recomienda la implementación de estrategias colaborativas entre autoridades portuarias, sector privado y comunidades locales, promoviendo un modelo económico sostenible. Además, se resalta la importancia de fortalecer la gobernanza digital y la adopción de estándares internacionales para garantizar la interoperabilidad y la transparencia en las operaciones portuarias. En definitiva, esta tesis ofrece un marco metodológico integral y replicable que puede ser aplicado a otros contextos internacionales, contribuyendo al desarrollo de puertos más sostenibles, resilientes y competitivos en el marco de la economía global del siglo XXI. La combinación de sostenibilidad y tecnologías emergentes representa una oportunidad única para transformar el sistema portuario en un pilar estratégico del desarrollo sostenible y la transición energética. ","This doctoral thesis examines port sustainability through the integration of Blue Economy principles and emerging technologies in Spanish ports, highlighting disparities in sector implementation, digitalization challenges, and opportunities for transformative change through collaborative strategies and digital governance."
"Towards a sustainable and equitable blue economy","https://scispace.com/paper/towards-a-sustainable-and-equitable-blue-economy-4ecc2s2rtf","2019","Journal Article","","Nathan J. Bennett
Nathan J. Bennett
Andrés M. Cisneros-Montemayor
Andrés M. Cisneros-Montemayor
Jessica Blythe
Jennifer J. Silver
Gerald G. Singh
Nathan Andrews
Antonio Calò
Antonio Calò
Patrick Christie
Antonio Di Franco
Antonio Di Franco
Elena M. Finkbeiner
Stefan Gelcich
Paolo Guidetti
Sarah Harper
Ngaio Hotte
John N. Kittinger
John N. Kittinger
Philippe Le Billon
Jane Lister
Rocío López de la Lama
Emma McKinley
Joeri Scholtens
Ann-Magnhild Solås
Merle Sowman
Nicolás Talloni-Álvarez
Lydia C. L. Teh
Lydia C. L. Teh
Michelle Voyer
U. Rashid Sumaila","10.1038/S41893-019-0404-1","https://scispace.com/pdf/towards-a-sustainable-and-equitable-blue-economy-4ecc2s2rtf.pdf","The global rush to develop the ‘blue economy’ risks harming both the marine environment and human wellbeing. Bold policies and actions are urgently needed. We identify five priorities to chart a course towards an environmentally sustainable and socially equitable blue economy.","In this paper, the authors identify five priorities to chart a course towards an environmentally sustainable and socially equitable blue economy, and propose five policies and actions to achieve these goals, including:"
"Impact of blue economy sectors using causality, correlation and panel data models","https://scispace.com/paper/impact-of-blue-economy-sectors-using-causality-correlation-3dcb6rj8","2023","Journal Article","Frontiers in Marine Science","Rosa María Martínez-Vázquez
Juan Milán-García
José Ramos Pires Manso
Jaime de Pablo Valenciano","10.3389/fmars.2023.1034054","https://scispace.com/pdf/impact-of-blue-economy-sectors-using-causality-correlation-3dcb6rj8.pdf","Introduction Blue economics research is a research field that is achieving more and more interest among international scientists. This study adds more knowledge as it aims to investigate the causal relationships between blue economic factors – living and non-living resources, ocean energy, port activities, shipbuilding and repair, maritime transport, coastal tourism, human development indicator, per capita income, fish capture, internal renewable water resources per capita, marine protected areas, greenhouse gas emissions and population density, all factors related to maritime activities – and the blue economy (BE) itself. Methods In order to reach these objectives, some special analytical and econometric methods are used. Among them the multivariate Granger causality theory, the correlation analysis and panel data techniques are employed. This set of methods helps us to study the complex set of relationships among the various factors related to the BE and their influence on per capita income (PCI) and economic growth. The data used to conduct this research were collected from the Eurostat, the E.U. statistical database. Several European countries and the span period 2010-2018 are used too. Results The analysis showed evidence that per capita income is associated to other factors of the blue economy, that PCI (Granger) causes coastal tourism and population density, and that there are five other factors that positively influence PCI growth, namely, greenhouse gas emissions (GHG), maritime transport, nonliving resources and ports’ activities. This paper adds some new understandings to theory and calls the attention to society, in general, and the blue economics, in particular. For instance, if policymakers want to increase income per capita of these regions, they should take action on some variables such as human development indicator (HDI), greenhouse gas (GHG) emissions, living resources, maritime transport and ocean energy. The results reveal that blue economy is a good alternative to promote both economic growth and PCI. Discussion The concerns that make up the blue economy, such as ocean energy, port activities, ship building and repair, maritime transport, coastal tourism, HDI, maritime fish capture, marine protected areas, and GHG reductionare good factors to stimulate economic growth. Among these, the most influencing are maritime transport, living resources and the production of ocean energy. This study adds knowledge to theory, innovates in the methods and techniques used, in the results discovered, in its discussion, and in the mixture of blue economic factors, too. As far as we know, it is one of the first papers that fills this gap in the literature regarding the more and more important blue economy.","In this paper, the authors investigated the causal relationships between blue economic factors and the blue economy itself and found that blue economy is a good alternative to promote both economic growth and per capita income."
"Evaluation of the Implementation of the Dimensions of the Blue Economy in Spanish Ports","https://scispace.com/paper/evaluation-of-the-implementation-of-the-dimensions-of-the-33evr1ym99","2024","Journal Article","Journal of Marine Science and Engineering","Javier Vaca Cabrero
César Pablo Gómez Garach
Alberto Camarero Orive
Nicoletta González-Cancelas","10.3390/jmse12020222","","The Blue Economy is a relatively new concept. In 2010, Günter Pauli coined this term to refer to an economic development where a waste is raw material for a process, using the cycles of the natural world as an example. Currently, the Blue Economy is a much more broad and transversal concept and is strongly related to maritime economic sectors, from maritime transport to off-shore renewable energies through port operations. In short, the Blue Economy encompasses classic sectors such as shipbuilding together with more innovative concepts in the ports, such as digitalization, innovation, or energy transition. In this research, a new tool is developed which, as its main objective, can obtain a degree of implementation of the dimensions of the Blue Economy in Spanish ports through the evaluation of each of the economic sectors that constitute the B.E. in the 28 Spanish port authorities. To this end, a Delphi panel has been used to determine the importance of each economic dimension, a database has also been generated to determine the state of development of these dimensions in each port, and some equations have been developed to determine in base 100 how developed each port is. The results obtained show a notable development in the average of Spanish ports, highlighting Las Palmas as the port that has most developed the Blue Economy.","Evaluation of the implementation of the dimensions of the Blue Economy in Spanish ports focuses on the development of a tool to assess the implementation of the Blue Economy dimensions in each of the 28 Spanish port authorities. The tool uses a Delphi panel, database, and equations to determine the level of implementation for each port. The results show a notable development in the average of Spanish ports, with Las Palmas being the most developed port."
"The current policyscape affecting land-sea interactions in the European Union","https://scispace.com/paper/the-current-policyscape-affecting-land-sea-interactions-in-56byqxv982","2024","Journal Article","","Alberto Innocenti
Clarissa Attombri","10.1016/j.ocecoaman.2024.107093","","Coastal areas are the most populated and exploited territories by human activities, whose intensification strains terrestrial and marine ecosystems' environmental health and biodiversity. These anthropic dynamics interact with each other and with natural resources and geochemical processes that are fundamental assets for the land-sea continuum. These interconnections are addressed by the concept of Land-Sea Interactions. Although their consideration is required in the planning of the maritime space of European Union waters, clear indications of what exactly they comprise and how to manage them are yet to be produced. The scope of the research is to provide an overview of the current trans-sectoral policyscape of existing European acts that support the management of land-sea interactions. The resulting policy mapping, organized according to human activity clusters and common policy goals, describes a complex interlinkage among regulations and directives that also helps highlight the policy gaps to date in developing a blue economy (e.g., tourism and offshore energy production). ","This study maps the European Union's policyscape on land-sea interactions, identifying existing regulations and directives, and highlighting policy gaps in managing coastal ecosystems, biodiversity, and human activities such as tourism and offshore energy production."
"Interactive Learning and Governance Transformation for Securing Blue Justice for Small-Scale Fisheries","https://scispace.com/paper/interactive-learning-and-governance-transformation-for-dj95er2n","2022","Journal Article","Administration & Society","Svein Jentoft
Ratana Chuenpagdee","10.1177/00953997211073947","https://journals.sagepub.com/doi/pdf/10.1177/00953997211073947","In the “Future We Want,” states and non-state actors are invited to contribute to achieving sustainable development goals through various means and mechanisms. This includes securing justice for the most marginalized and disadvantaged sectors like small-scale fisheries, whose rights and access to resources are threatened by Blue Economy/Growth initiatives. While strong and just institutions are imperative to securing sustainable small-scale fisheries, they are not sufficient conditions for obtaining justice. As illustrated in this paper, justice must be secured in the daily interactions between small-scale fisheries actors and other stakeholders, including governments, by means of interactive learning and involving governance transformation.","In this paper , justice must be secured in the daily interactions between small-scale fisheries actors and other stakeholders, including governments, by means of interactive learning and involving governance transformation, while strong and just institutions are not sufficient conditions for obtaining justice."
"How can fisheries’ environmental policies help achieve a sustainable blue economy and blue tourism?","https://scispace.com/paper/how-can-fisheries-environmental-policies-help-achieve-a-2nkozwgkevqt","2024","Journal Article","Discover sustainability","Yoshihiro Hamaguchi
Barun Kumar Thakur","10.1007/s43621-024-00457-2","","Abstract Fishing, fish processing, and tourism are important actors in the blue economy. These industries depend on fishery resources and natural environments. However, overfishing and congestion in tourist areas can also lead to environmental pollution and resource depletion. In addition, wastewater from the fish-processing industry can damage the environment and resources, hindering sustainable development. This study analyzes whether fishery environmental policies can lead to sustainable development in blue economies using an R&amp;D-based growth model that includes firm location. Both policies promote economic growth, but fishery policy leads to pollution havens from North to South and increases tourism consumption through improved environmental quality. Under certain parameter conditions, environmental policy leads to pollution havens from South to North and decreases tourism consumption through worsened environmental quality. However, when these conditions change, the environmental policy leads to pollution havens from South to North. Then, fisheries and environmental policies have complementary effects on pollution havens from the South to the North. This study result stating that fishery policies, not environmental ones, can achieve sustainable blue tourism. This outcome relies on the cost of exogenous rent-seeking for ITQs being passed on to fishing prices. Hence, in the blue economy, this rent-seeking could have serious negative impacts on marine ecosystems. Besides, this study suggests that in the blue economy, fisheries and environmental policies may have unintended adverse government impacts on fisheries resources and pollution emissions through their interdependent effects. In achieving a sustainable blue economy, policymakers should consider the indirect effects of these policies on marine ecosystems. ","This study examines the impact of fisheries and environmental policies on sustainable blue economies and tourism, finding that fisheries policies can achieve sustainable blue tourism, but may have unintended adverse effects on marine ecosystems and pollution emissions."
"The Blue Growth Challenge to Maritime Governance","https://scispace.com/paper/the-blue-growth-challenge-to-maritime-governance-17vu7oxca0","2021","Journal Article","Frontiers in Marine Science","José Guerreiro","10.3389/FMARS.2021.681546","https://scispace.com/pdf/the-blue-growth-challenge-to-maritime-governance-17vu7oxca0.pdf","In 2006 the European Union (EU) began a dramatic change in its conception and approach to maritime policy. By developing what was called Integrated Maritime Policy, there was an attempt to coordinate different sectorial policies and thus adding value, through synergies and economies of scale. At the same time, and as a result of scientific and technological advances, five strategic sectors with great growth potential were identified: aquaculture, renewable energies, blue biotechnology, deep sea mining and nautical tourism. These were the pillars for the Blue Growth Strategy, leading to more jobs and global economic growth. This trend quickly spread to other continents, universalizing the concept of blue growth. However, the growing competition for maritime space, due to new uses, led to the realization that along with the need to ensure confidence and stability for investors, it would be imperative to develop new planning and management instruments for these spaces. During this process, governments quickly realized that this evolution, which had the potential for far reaching economic and social impacts, required a new institutional framework adapted to this new reality, which would end up having an impact on the governments structure itself. We have witnessed, particularly during the last decade, a profound conceptual change in the governance of maritime space. The design of new political, legal, institutional, and governmental frameworks, which are introducing a new model of maritime and marine governance at a global scale, are probably the most critical one since World War II. This article develops this analysis, based on several examples, both in the EU as well as in other countries outside the bloc, particularly those surrounding the Atlantic, in order to demonstrate that the drive towards a blue economy triggered a profound and deep change in marine policies and governance.","In this article, the authors present an analysis of the role of blue growth in the development and management of maritime and marine governance at a global scale, based on several examples, both in the EU as well as in other countries outside the bloc."
"The Blue Economy in the European Union: Valuation of Spanish Small-Scale Fishers’ Perceptions on Environmental and Socioeconomic Effects","https://scispace.com/paper/the-blue-economy-in-the-european-union-valuation-of-spanish-328c6dpgrl","2021","Journal Article","Panoeconomicus","Ma Dolores Garza-Gil
Manuel M. Varela-Lafuente
Marcos I. Pérez-Pérez","10.2298/PAN180425013G","https://scispace.com/pdf/the-blue-economy-in-the-european-union-valuation-of-spanish-328c6dpgrl.pdf","European coastline has undergone a transformation in becoming a significant sector of the economy. The economic importance of aquaculture, coastal and maritime tourism, and industry based on oceanic energy is crucial for explaining that transformation. The European “blue growth” generates employment and economic opportunities but could have major environmental effects on coastal zones. This could become inimical to small-scale fishing and those communities that depend heavily on fishing. This paper studies the Spanish fishers’ perceptions to the linkages between the Blue Growth and small-scale fishing. Results show a significantly positive attitude toward potential contribution of blue growth to socioeconomic development and a significantly negative perception on environmental impact of such activities. Interactions are identified as well as possible opportunities that Blue Growth could offer to small-scale fishing. Recommendations for Blue Growth strategy are provided.Keywords: Perceptions and attitudes, Environmental-economic synergies, Blue economy, Small-scale fishing, Coastal management.JEL: C13, Q01, Q56.","In this article, the authors studied the Spanish fishers' perceptions to the linkages between the blue growth and small-scale fishing and found a significantly positive attitude toward potential contribution of blue growth to socioeconomic development and a significantly negative perception on environmental impact of such activities."
"The Future of Fisheries Co-Management in The Context of Sustainable Blue Economy and Green Deal: There Is No Green Without Blue !","https://scispace.com/paper/the-future-of-fisheries-co-management-in-the-context-of-cg78rtz7","2023","Posted Content","","","10.20944/preprints202304.0498.v2","","Appropriate governance structures are extremely important for the fishery dependent communities to develop integrated territorial development strategies and adaptive capacity to change, including the climate one. This paper assesses to what extent fisheries co-management schemes (e.g Fisheries LAGs, being regional/local governance instruments in fishing communities) are strengthening sustainability. The latter includes improving energy efficiency, promoting renewable energy sources (RES), coping with climate crisis, minimizing environmental impacts, and promoting sustainable blue economy. For detecting policy aspects of aligning climate neutrality and sustainable blue economy, the research lens focuses on the Greek Fisheries Local Action Groups (FLAGs) given that these are mostly located in coastal/marine and insular territories with significant blue growth potential. To map and assess their capacity and efficiency in pursuing Green Deal objectives, a co-development process with FLAG managers was put in place. The results and findings of this process reveal the scarcity of sustainability and blue economy related strategies. Key conclusion is that transition to a post-carbon blue economy on a local level, requires the understanding of the evolutionary dynamics of fisheries co-management schemes. The latter, being multi-sectoral structures, may boost dialogue and cooperation to harmonize local development strategies and EU policies. Maritime Spatial Planning (MSP) as an evolutionary governance process itself, can be a driver for making FLAGs evolve, and strengthen commonization and blue justice and equity for fishers. ","In this article , the authors assessed to what extent fisheries co-management schemes (e.g., Fisheries Local Action Groups (FLAGs) are strengthening sustainability, including improving energy efficiency, promoting renewable energy sources (RES), coping with climate crisis, minimizing environmental impacts, and promoting sustainable blue economy."
