"Paper Title","Paper Link","Publication Year","Publication Type","Publication Title","Author Names","DOI","PDF Link","Abstract","TL;DR"
"Labor, social sustainability and the underlying vulnerabilities of work in Southeast Asia's seafood value chains","https://scispace.com/paper/labor-social-sustainability-and-the-underlying-40mei6wg17","2017","Book Chapter","","Simon R. Bush
Melissa Marschke
Ben Belton","10.4324/9781315726106-28","","The seafood industry, comprised of capture fisheries, aquaculture and their supporting value chains, plays a major role in the economy and society of Southeast Asia. Fish is the most important source of animal protein in many countries in the region (Belton and Thilsted 2014) and plays a central role in cuisine and culture in both inland and coastal areas. Expansion of the region’s seafood sector has seen sustained increases in capture fisheries output and, more recently, the meteoric rise of aquaculture, with reported growth in the two sub-sectors averaging 2.9 percent and 9.7 percent per annum, respectively since 1990 (Figure 25.1). Fish make vital contributions to livelihoods and nutrition in vulnerable rural and coastal communities, but are also important to the urban middle class, whose growth – to include a projected 66 percent of the region’s population by 2030 (Kharas 2010) – is likely to result in even higher levels of demand for seafood products (Hall et al. 2011). The region is also a major supplier of seafood exports, such as farmed shrimp and wild caught tuna, to the Global North.","The seafood industry, comprised of capture fisheries, aquaculture and their supporting value chains, plays a major role in the economy and society of Southeast Asia as mentioned in this paper, and fish is the most important source of animal protein in many countries in the region."
"The Labour Rights Protection of Migrant Fishing Workers in Taiwan: Case Study of Nan-Fang-Ao Fishing Harbor","https://scispace.com/paper/the-labour-rights-protection-of-migrant-fishing-workers-in-rnna9qk1","2023","Journal Article","Fishes","Huan-Sheng Tseng
Hsin-Hua Tsai
Po Hsing Tseng","10.3390/fishes8020073","https://www.mdpi.com/2410-3888/8/2/73/pdf?version=1676353930","Marine fisheries are undeniably important to Taiwan in terms of economic development and industrial strategies. In the past 10 years, Taiwan’s fishery GDP accounted for 14% to 21% of all agriculture, forestry, fishery, and animal husbandry, which is higher than both animal husbandry and forestry. Since the domestic population structure of Taiwan has changed, the domestic fishery industrial labor force has gradually been replaced by migrant fishing workers. The issue of migrant fishing workers’ protection has received attention from non-governmental organizations, and cross-national recruitment administration has become the greatest challenge faced by Taiwan’s authority. Therefore, this paper describes the necessary protection of the labor conditions and interests of migrant fishermen by analyzing their status and human rights protection in the historical development of Taiwan's marine fisheries. In addition, considering the well-being of migrant fishing workers, this paper conducts a feasibility assessment on the operation of the "" Nan-Fang-Ao Fishermen's Hostel"" at the Nan-Fang-Ao Fishing Harbor and illustrates the urgent need to re-examine the migrant fishing workers’ protection. This paper suggests that the government agencies should actively advise employers to accept migrant fishermen's requests for better living environments onshore and guarantee basic living conditions.","Wang et al. as discussed by the authors conducted a feasibility assessment on the operation of the ""Nan Fang Ao Fishermen's Hostel"" at the Nan Fang Ao Fishing Harbor and illustrates the urgent need to re-examine the migrant fishing workers' protection."
"Labor in Livelihood Constellations along Coastal Plains","https://scispace.com/paper/labor-in-livelihood-constellations-along-coastal-plains-zblga25a62dn","","","","David Griffith","10.1111/awr.12222","","Coastal plain economies are dependent on seasonal, low-wage labor for tourism, fisheries, construction, and other sectors. Historically, labor in these sectors has come from multiple social and cultural backgrounds: natives, legal and undocumented immigrants, visiting mariners, students, guestworkers, etc. Anti-immigration sentiments around the world have forced undocumented immigrants further underground while increasing demand for legal guestworkers, encouraging the growth of subcontracting and nonmarket labor relations, making work more precarious and laying the groundwork for human participation in livelihood constellations-or several activities that individuals and households combine for income, health, and well-being. Focusing on Eastern North Carolina, this paper examines how these processes influence local economies and the lives of working people, using this analysis as an occasion to critique market-emphasis economic analysis.","This study examines labor dynamics in Eastern North Carolina's coastal economy, where anti-immigration policies have driven undocumented workers underground, increasing demand for guestworkers and subcontracting, making work precarious and influencing livelihood constellations."
"Managerial technologies and power relations: a study of the Australian waterfront","https://scispace.com/paper/managerial-technologies-and-power-relations-a-study-of-the-2qd91kc8ku","2013","Journal Article","New Technology Work and Employment","Victor Gekara
Peter Fairbrother","10.1111/NTWE.12003","https://scispace.com/pdf/managerial-technologies-and-power-relations-a-study-of-the-2qd91kc8ku.pdf","In recent times, the modern port has been characterised by rapid changes in work technologies and the consolidation of logistics functions. These changes signify an important recomposition of the port labour process and raise questions about the strategic location of frontline manual jobs. This research examines how these changes have played out in the Australian ports industry, developing the argument that a depersonalised managerial form of control is emerging with potentially challenging consequences for worker solidarity and collective organisation. The argument is that relations between port management and workers have changed significantly, with a reconfiguration of job roles, skill compositions and thus workplace power relations. It is informed by qualitative research at two Australian ports, exploring the organisation of work and the impact of recent technologies.","The authors examines how these changes have played out in the Australian ports industry, developing the argument that a depersonalised managerial form of control is emerging with potentially challenging consequences for worker solidarity and collective organisation."
"A Rising Tide Does Not Lift All Boats: Intersectional Analysis Reveals Inequitable Impacts of the Seafood Trade in Fishing Communities","https://scispace.com/paper/a-rising-tide-does-not-lift-all-boats-intersectional-4gaxtdj0ir","2021","Journal Article","Frontiers in Marine Science","Caroline E. Ferguson","10.3389/FMARS.2021.625389","https://scispace.com/pdf/a-rising-tide-does-not-lift-all-boats-intersectional-4gaxtdj0ir.pdf","Seafood is the world’s most traded food commodity, and the international trade in seafood is promoted as a development strategy in low-income coastal communities across the globe. However, the seafood trade can drive negative social and environmental impacts in fishing communities, and whether the benefits of trade actually reach fishers is a subject of ongoing scholarship. Furthermore, scholars and policymakers have tended to treat fishing communities as homogeneous, assuming that trade policies will impact all members equally. Yet individual community members have different roles, statuses, and entitlements according to their intersecting identities, meaning that different fishers will be differently impacted by the seafood trade. In particular, women occupy different positions than men in seafood value chains and in fishing communities. There are also important within-group differences among men and among women depending on their nationality, marital status, and other identity markers. Through 205 surveys, 54 interviews, and ethnographic field methods conducted in fifteen rural Palauan fishing communities between November 2019 and March 2020, this case study of the sea cucumber trade in Palau brings together theories of gender, intersectionality, and access to answer the question, “How are the harms and benefits of the seafood trade distributed in fishing communities?” In this case, men benefited more than women from the export of sea cucumbers by leveraging access to technology; knowledge; and authority, and the trade depleted resources relied on primarily by women for their food security and livelihoods. An intersectional analysis revealed that marital status and nationality determined access among women, with married women having greater access than unmarried women and immigrant women having greater access than immigrant men, demonstrating the importance of intersectionality as an analytical tool.","In this paper, a case study of the sea cucumber trade in Palau brings together theories of gender, intersectionality, and access to answer the question, ""How are the harms and benefits of the seafood trade distributed in fishing communities?"" In this case, men benefited more than women from the export of sea cucumbers by leveraging access to technology; knowledge; and authority, and the trade depleted resources relied on primarily by women for their food security and livelihoods."
"International Dock Work Conventions in the era of post-globalization","https://scispace.com/paper/international-dock-work-conventions-in-the-era-of-post-rjlto2mqa3","2014","Journal Article","SPOUDAI Journal of Economics and Business","Jason Angelopoulos
Constantine Chlomoudis
Eustratia Dalvadani","","https://scispace.com/pdf/international-dock-work-conventions-in-the-era-of-post-rjlto2mqa3.pdf","The part of the port industry that serves international trade flows, competes and satisfies demand with global characteristics. Port services production and supply, within an open market, can only be governed by global regulations, and should be taken into account by those who wish to implement them. International organizations influence both safety aspects and the protection of professional life from new working methods in ports. Assessing the importance of labor factor in ports, it is argued that it constitutes a key factor in port production. Several factors have facilitated the gradual substitution of port manual labor, leading to changes in both requirement in skilled labor quantity, but also labor skill and quality requirements. Studying the three I.L.O. conventions pertaining to dock work (C032, C137 and C152) we argue that they can form a positive model for the integration of work rules on a global scale. Main aim of these conventions is the mutual development for all port stakeholders and prevention of unfair competition. We assess the current state of acceptance and degree of implementation of the Conventions by national governments, and argue for the mutual benefits for port stakeholders arising from their implementation, from the perspective of globalization governance, in the era of post – globalization.
JEL Classifications: R41; J28; M54. 
Keywords: ILO Conventions; Port labor; dock work; global regulations.","In this paper, the authors assess the current state of acceptance and degree of implementation of the ILO Conventions by national governments, and argue for the mutual benefits for port stakeholders arising from their implementation, from the perspective of globalization governance, in the era of post- globalization."
"Defending Dock Workers—Globalization and Labor Relations in the World's Ports","https://scispace.com/paper/defending-dock-workers-globalization-and-labor-relations-in-4j164cwgs6","2007","Journal Article","Industrial Relations","Peter Turnbull
Victoria Wass","10.1111/J.1468-232X.2007.00481.X","","Globalization has precipitated a major restructuring of the world's ports and brought in its wake a marked deterioration in dock workers’ terms and conditions of employment. Many trade unions have found it difficult to protect their members’ interests against this international “race to the bottom,” most notably in those countries where dock labor has been historically poorly organized but also where industrial restructuring has been used as a vehicle to de-unionize the industry. Other unions have been more successful, either by working in concert with private employers and public port authorities or by mobilizing their membership to contest and contain the process of industrial restructuring.","In this article, trade unions have found it difficult to protect their members' interests against this international ""race to the bottom"", most notably in those countries where dock labor has been historically poorly organized but also where industrial restructuring has been used as a vehicle to de-unionize the industry."
"Dockers and Seafarers: What the Politics of Spatial Embeddedness and Geographical Scale Have Meant for Union Organizing in the European Maritime Trades","https://scispace.com/paper/dockers-and-seafarers-what-the-politics-of-spatial-4qafxnny3q","2012","Journal Article","Labor Studies Journal","Leah L. Carmichael
Andrew Herod","10.1177/0160449X12450321","","Both workers and employers must come to grips with capitalism’s spatial organization, and how they do so shapes the kinds of political behaviors in which they engage. In this article the authors explore how two different groups of European workers—dockers and seafarers—have responded to liberalization efforts and suggest that their differential success in resisting labor market deregulation can be explained, at least in part, by how they are spatially embedded in particular places and what this means for their abilities to make common cause with others across space.","The authors explored how two different groups of European workers (dockers and seafarers) have responded to liberalization efforts and suggest that their differential success in resisting labor market deregulation can be explained, at least in part, by how they are spatially embedded in particular places and what this means for their abilities to make common cause with others across space."
"Union Networks and Global Unionism in Maritime Shipping","https://scispace.com/paper/union-networks-and-global-unionism-in-maritime-shipping-43bnkm7dtf","2005","Journal Article","Relations Industrielles-industrial Relations","Nathan Lillie","10.7202/011540AR","https://scispace.com/pdf/union-networks-and-global-unionism-in-maritime-shipping-43bnkm7dtf.pdf","Under the auspices of the International Transport Workers’ Federation’s (ITF) Flag of Convenience campaign, maritime unions have developed transnational global structures exploiting interdependencies in transportation production chains. The ITF, a London-based association of transport unions, connects the struggles of seafarers and port workers through a global strategy of union networking and coordinated industrial action. Seafaring unions draw on the industrial leverage of port workers to negotiate minimum standard pay agreements, while dock unions leverage the growing influence of the ITF in fighting union busting in ports. A global transnational ship inspector network provides the power basis for imposing collective agreements on shipowners. Although conceived as a resource for organizing seafarers, the inspectorate also provides port unions with leverage.","The International Transport Workers' Federation (ITF) flag of convenience campaign has been used to connect seafarers and port workers through a global strategy of union networking and coordinated industrial action as mentioned in this paper."
"Promoting and Developing Seafarers’ Welfare under the Maritime Labour Convention: A Research Agenda","https://scispace.com/paper/promoting-and-developing-seafarers-welfare-under-the-13o1cxpswk","2013","Journal Article","SPOUDAI Journal of Economics and Business","Maria Progoulaki
Aikaterini Katradi
Ioannis Theotokas","","https://scispace.com/pdf/promoting-and-developing-seafarers-welfare-under-the-13o1cxpswk.pdf","Seafarers' welfare is becoming a major issue for the international maritime community. This paper aims at examining the effect of welfare interventions onboard and ashore in the development and promotion of seafarers’ well-being. For this, it analyses the theoretical context of welfare and its aspects concerning the shipping industry. The paper is based on the results of a qualitative survey among ten Greek-owned shipping companies that manage a total fleet of more than 430 vessels. Literature review and results of the field further existing knowledge on provision of crew welfare facilities and services, as well as on the role of various stakeholders involved in the provision of such facilities. Analysis also focuses on the examination of current conditions. The paper also examines the way the Maritime Labor Convention standards are met by the industry stakeholders, discusses possible gaps that need to be filled and proposes actions for policy makers. This article introduces the research agenda in the field of welfare and well-being in the shipping industry. The present analysis contributes to our understanding on crew welfare and well-being and offers a base of dialogue on the different areas they affect.
JEL Classifications: J81; I38; K31.
Keywords: Crew welfare; welfare services and facilities; seafarers; well-being; research agenda.","In this paper, the authors examined the effect of welfare interventions onboard and ashore in the development and promotion of seafarers' well-being and examined the theoretical context of welfare and its aspects concerning the shipping industry."
"Labour Rights of the Seafarers","https://scispace.com/paper/labour-rights-of-the-seafarers-p7m8oydprt","","Journal Article","Social Science Research Network","Veronica Bajaj","10.2139/ssrn.4647836","","The inadequate protection of human and labour rights for seafarers has been a long-standing issue stemming from the expansion of the shipping industry. Recent data illustrates a significant rise in human and labour rights violations pertaining to seafarers and the shipping sector. The lack of proper regulations and enforcement within global maritime administrations and legal systems governing maritime activities exacerbates concerns related to seafarer abandonment, piracy and armed robbery, human trafficking, discrimination against women seafarers, and the recent devastating impact of the COVID-19 pandemic. This thesis aims to analyze and explore the seafarers' identity, qualifications, labor rights, and the aforementioned challenges they face both on and off the ship. Furthermore, it will assess the extent to which international marine instruments have supported and safeguarded seafarers during each of these challenges and abuses. ","This thesis examines the labour rights of seafarers, analyzing their identity, qualifications, and challenges, including abandonment, piracy, human trafficking, and COVID-19 impacts, and assesses the effectiveness of international marine instruments in safeguarding their rights."
"Fisheries","https://scispace.com/paper/fisheries-1vt1io0w","2022","Book Chapter","","Claudia A. Bernard","10.1201/9781003337430-9","","The catching of wild fish is one of the two oldest maritime industries, the other being shipping. Its roots are lost in pre-history and it remains preeminent today in its spatial and social impacts. For centuries fishing has been a cornerstone of the Blue Economy. In recent times it has been of less significance in monetary value when compared to other maritime industries such as offshore oil and tourism. However, catch fisheries remain enormously important in terms of employment and subsistence to coastal communities everywhere. They are the largest maritime employer by an order of magnitude, over five times their nearest rival [OECD 2016]. Arguably, of all maritime human activity, they have the greatest impact on the environment. The ancient rights of individuals to navigate and fish the oceans and seas are under pressure from overfishing, illegal fishing, market competition from farmed fish and spatial exclusion due to new industries and conservation areas. ","The catching of wild fish is one of the two oldest maritime industries, the other being shipping as discussed by the authors , and catch fisheries remain enormously important in terms of employment and subsistence to coastal communities everywhere."
"The labor market in the Blue Economy","https://scispace.com/paper/the-labor-market-in-the-blue-economy-27849aiuz5","2018","Journal Article","","Costel Stanca
Ana Olteanu
Viorela Stinga","10.1088/1742-6596/1122/1/012026","","The main objective of the “blue economy” is to ensure environmental sustainability while promoting social inclusion, economic growth and preservation or improvement of livelihoods (UNCTAD 2014, UNDESA 2014). According to the World Bank in Europe, the Blue Economy represents nearly 5.4 million jobs and generates a gross added value of approximately €500 billion per year. Through this paper we emphasized the impact of the blue economy on the labor market.",""
"Open Innovation and Achieving Balance for a Sustainable Blue Economy","https://scispace.com/paper/open-innovation-and-achieving-balance-for-a-sustainable-blue-t6cfd2y1","2022","Proceedings Article","OCEANS 2022, Hampton Roads","","10.1109/oceans47191.2022.9977111","","The term Blue Economy is generally agreed to be that of the World Banks definition, “the sustainable use of ocean resources for economic growth, improved livelihoods and jobs, and ocean ecosystem health.” Traditional industries are fishing, tourism, shipping, oil and gas extraction, and the development of desalination. For the traditional blue economy, the “sustainable” focus was primarily economic. The Blue Economy has been re-articulated widely as the “Sustainable Blue Economy” in recent years. The accepted meaning is the exploration, preservation, and regeneration of the marine environment. ","The sustainable blue economy as discussed by the authors is defined as the sustainable use of ocean resources for economic growth, improved livelihoods and jobs, and ocean ecosystem health, which is defined by the World Banks definition."
"From Green Economy to Blue Economy: A Transformation of the 21st Century Global Economy","https://scispace.com/paper/from-green-economy-to-blue-economy-a-transformation-of-the-17v3f0wxq6h7","2025","Journal Article","International Journal For Multidisciplinary Research","Ismail Ali
Singgih Tri Sulistiyono","10.36948/ijfmr.2025.v07i01.35237","","Abstract The transformation from a green economy to a blue economy represents a significant global agenda in the 21st century, aiming to ensure sustainable development that aligns with environmental protection needs. The green economy, which focuses on reducing carbon footprints and sustainably managing natural resources, provides the foundation for the transition to the blue economy, which emphasizes the potential of marine resources and ecosystems to drive economic growth. The blue economy encompasses sectors such as sustainable fisheries, marine energy, aquaculture, and coastal tourism, which promote development without harming the environment. By utilizing marine resources sustainably, the blue economy has the potential to improve the economic well-being of coastal nations while safeguarding increasingly threatened marine biodiversity. This transformation requires cooperation among governments, the private sector, and communities in implementing policies that integrate environmental sustainability principles. Therefore, the blue economy not only provides new economic opportunities but also contributes to the planet's sustainability for future generations. ","The 21st century global economy is transforming from a green economy to a blue economy, prioritizing sustainable development, marine resource utilization, and environmental protection to drive economic growth while safeguarding biodiversity and promoting coastal nations' economic well-being."
"Blue economy: Concept research and review of the European Union","https://scispace.com/paper/blue-economy-concept-research-and-review-of-the-european-2qwgdpue","2022","Journal Article","Zbornik Matice srpske za društvene nauke","Zarko Djoric","10.2298/zmsdn2282233d","https://scispace.com/pdf/blue-economy-concept-research-and-review-of-the-european-2qwgdpue.pdf","The concept of the blue economy is a part of a new wave of economic thought
 that emphasizes the sustainable use of natural resources in the world?s
 oceans, seas and coastal areas. The blue economy, which is dominated by the
 principle of sustainability, is directly contrasted with the development of
 another cycle of linear exploitation of limited planetary resources. In
 contrast, a sustainable blue economy envisages economic activities such as
 greening shipping, coastal renewable energy, carbon sequestration,
 eco-tourism, genetic marine resources, sustainable aquaculture and the
 development of new seafood as new trends in the decades ahead. The paper
 analyzes the key postulates of the blue economy concept, as well as European
 experiences and challenges in this field, using the methods of theoretical
 analysis. Based on the empirical findings of the paper, the general
 conclusion is that the oceans, coastal areas and marine activities will play
 a crucial role for the economic and environmental future of the European
 Union and its citizens. The European blue economy can and must be a central
 and solid pillar that contributes to the general resilience of society
 itself. Overall, the European Union has recognized the importance of the
 blue economy in generating new jobs and achieving prosperity and security,
 but its potential has yet to be unlocked. What is important is that the
 affirmation of the concept of the blue economy takes place in the spirit of
 the fundamental principles of the 2020 strategy, according to which growth
 must be smart (with respect to integration of cutting edge science-based,
 innovative solutions and industrial leadership), sustainable (in economic,
 social and ecological terms tackling societal challenges) and inclusive
 (considering the multitude of coastal, marine and maritime activities and
 trade-offs between them). The general lesson is that the European
 institutions responsible for ocean health and safety must seriously consider
 an appropriate framework that allows the blue economy to thrive while
 maintaining high standards of sustainable development in line with the EU?s
 vision for a carbon-free society. When it comes to the European Union (and
 its members), the development of the sustainable and fair blue economy in
 the coming period should take place in accordance with the principles of the
 European Green Agreement, as a long-term strategy for sustainable growth,
 which will require: transformation of value chains of the blue economy in
 terms of moving away from linear business models to circular ones, with less
 resource consumption and waste; introduction of stricter measures against
 marine pollution, coastal waste and plastics; fossil fuel replacement;
 investing in biodiversity conservation; restoration and protection of
 ecosystems; promoting nature-based solutions and options and incubating
 marine renewable energy and innovative blue biotechnology. At the same time,
 all blue economy sectors have to reduce their climate and environmental
 impact and contribute to the recovery of marine ecosystems. In achieving
 overarching goals such as reducing greenhouse gas emissions, increasing
 resource efficiency and reducing overall environmental impact, the EU should
 focus on five promising and innovative sectors, namely: blue energy,
 aquaculture, coastal and maritime 256 tourism, blue biotechnology and
 seabed mining. To address the previous challenges, special emphasis should
 be placed on the need for multisectoral, inclusive, transparent and holistic
 governance (public-private dialogue) to integrate the sustainable use of
 human resources with environmental protection and social justice. Improving
 governance processes should primarily be based on: 1. Citizen engagement and
 ocean literacy, namely, the involvement and empowerment of local communities
 and 2. ?ffirmation of maritime spatial planning, with the following
 advantages: protect the environment through early identification of impact
 and opportunities for multiple use of space; encourage investment by
 creating predictability, transparency and clearer rules; increase
 cross-border cooperation between EU countries to develop energy grids,
 shipping lanes, pipelines, submarine cables and other activities, but also
 to develop coherent networks of protected areas; and reduce conflicts
 between sectors and create synergies between different activities.","In this paper , the authors analyzed the key postulates of the blue economy concept, as well as European experiences and challenges in this field, using the methods of theoretical and empirical analysis, and concluded that the oceans, coastal areas and marine activities will play a crucial role for the economic and environmental future of the European Union and its citizens."
"Drivers of Blue Economy in Luzon, Philippines: Status, Threats, and Potentials for Development","https://scispace.com/paper/drivers-of-blue-economy-in-luzon-philippines-status-threats-2i2z6vv0","2023","Journal Article","","Katherine Sanchez-Escalona","10.57043/transnastphl.2022.2566","","Blue economy refers to sustainable economic pursuits done in the marine environment, which include fishing and aquaculture, coastal recreation and tourism, maritime industry, energy industry, and offshore mining and quarrying. In Luzon, marine waters contribute 38.44% to the total national fishery production, host 44.6% of the total domestic trade by water transport, host 3 of the top 5 beach destinations in the Philippines, and has the only productive oil and natural gas fields in the country. Fishery, however, is described as unsustainable brought primarily by depleted fishery resources, degraded fishery habitats, intensified resource use competition, and conflict. The fishery resource side is described to have unrealized potential, with uncompetitive product quality, and inefficient post-harvest technology. The Maritime industry’s potential is challenged by a fragmented maritime administration while the prospects of marine tourism are limited by the skills of local communities to take in tourists. Opportunities include optimization of aquaculture technology, sustainable financing schemes for aquaculture and tourism, infrastructure investments that promote sustainable fishing practices, sustainable financing scheme, enhancement of existing technology for the maritime industry, human resource development, and tapping ocean power potentials. Coordinated and integrated planning, considering skills of human resources, economic status of coastal communities, and scientific data would optimize blue economic development.","The fishery resource side is described to have unrealized potential, with uncompetitive product quality, and inefficient post-harvest technology as mentioned in this paper , while the prospects of marine tourism are limited by the skills of local communities to take in tourists."
"Deep Blue Entrepreneurship: Ocean Venturing and Infinite Opportunity","https://scispace.com/paper/deep-blue-entrepreneurship-ocean-venturing-and-infinite-kcpanuxn","2023","Journal Article","Contemporary issues in entrepreneurship research","","10.1108/s2040-724620230000016002","","The “Blue Economy” is a recent topic of study that spans those economic activities which depend on ecosystem services, thereby including such sectors as tourism, maritime transport, energy, water, fishing, among others. However, there is only limited research approaching the added value produced by marine activities connected with these sectors. This research contributes to the literature by providing interpretations of blue economy factors in terms of their added economic value. The authors deployed secondary data from 2009 to 2020 from the European Union Economy Database to analyze six sectors involving maritime activities: coastal tourism, living marine resources, non-living marine resources, port activities, shipbuilding and repair, and maritime transport. This study highlights how the sustainability of countries depends on the ability to manage their natural resources, especially maritime resources. Furthermore, sustainability depends on the economic interpretation of countries and sectors over time with regard to creating value and managing the activities derived from ecosystem services. ","In this article , the authors deployed secondary data from 2009 to 2020 from the European Union Economy Database to analyze six sectors involving maritime activities: coastal tourism, living marine resources, non-living marine resources and port activities, shipbuilding and repair, and maritime transport."
"Drivers of Blue Economy in Asia and Pacific Island Countries: An Empirical Investigation of Tourism and Fisheries Sectors","https://scispace.com/paper/drivers-of-blue-economy-in-asia-and-pacific-island-countries-2cf3r6qj43","2020","","","Poulomi Bhattacharya
Aruna Kumar Dash","","https://scispace.com/pdf/drivers-of-blue-economy-in-asia-and-pacific-island-countries-2cf3r6qj43.pdf","This study examines the determinants of blue economy activities, namely tourism and fisheries, in 21 Asia and Pacific island countries during the period 1996 to 2016. Using a panel data model, it was found that the size of the blue economy positively depends on the gross fixed capital formation and access to electricity in Asia and Pacific island countries. We find that the size of the blue economy has responded positively to sustainable ocean management policies. Hence, our findings support the need for, and effectiveness of, the implementation of sustainable ocean governance policies in the Asia and Pacific island region, which can further strengthen the growth of these island countries.","In this paper, the authors examined the determinants of blue economy activities, namely tourism and fisheries, in 21 Asia and Pacific island countries during the period 1996 to 2016, and found that the size of the blue economy positively depends on the gross fixed capital formation and access to electricity in these island countries."
"Spatial Patterns of Blue Economy Firms in the South of Italy","https://scispace.com/paper/spatial-patterns-of-blue-economy-firms-in-the-south-of-italy-1fhxybnh","2022","Book Chapter","","","10.1007/978-3-031-06825-6_126","","AbstractThis study aims to measure the Blue Economy (BE) through the methodology of cluster analysis with a multiscalar approach. For this purpose, the Orbis database is used, building a sample of firms subjected to aggregation operations. The sample investigated is enriched by additional firm indicators offered by the platform (such as Value Added), where these are available.The Authors have identified the supply chains of the sea, consisting only of consolidated sectors, through the lines dictated by the European Commission. Moreover, in order to bring out the territorial dynamics of the maritime clusters, the Authors have selected individual business activities with details of firm information at the NUTS 2 and NUTS 3 scale, ascribing the analysis exclusively to the Mezzogiorno area. The contribution to this paper is the result of the joint work of the Authors, to which the paper has to be attributed in equal parts.KeywordsBlue economyFishingShipbuildingValue chainCluster analysis ","In this article , the authors measure the blue economy through the methodology of cluster analysis with a multiscalar approach, using the Orbis database to build a sample of firms subjected to aggregation operations."
"The role of fishing ports in the sustainable blue economy","https://scispace.com/paper/the-role-of-fishing-ports-in-the-sustainable-blue-economy-4fufdg7r5u","2024","Journal Article","Technologica Acta","Gorana Jelić Mrčelić
Luka Živanović
Vedrana Nerlović","10.51558/2232-7568.2023.16.2.47","","Fisheries and aquaculture play an important economic, environmental and social role. The development of fisheries and aquaculture depends on many factors, including adequately equipped ports and landing sites. The aim of this paper is to highlight the roleof fishing ports in the sustainable blue economy. Fishing ports support the sustainable development of fisheries and aquaculture by promoting best practises for environmental protection, maintaining food quality, creating fair prices, supporting workers' rights, integrating local communities and ports, and more. The Food and Aquaculture (FAO)Blue Ports Initiative aims to strengthen the role of ports as drivers of sustainable development in coastal communities and promote the achievement of several key Sustainable Development Goals (SDGs), including SDG 1 (No Poverty), SDG 2 (Zero Hunger), SDG3 (Good Health and Well-being), SDG 5 (Gender Equality), and SDG 14 (Life Below Water). However, ports are also encouraged to adopt a blue economy approach to management to achieve long-term benefits for local communities. Port management, in collaboration with scientists, policy makers, the private sector, and civil society, should focus on inclusivity, competitiveness, greening, and process efficiency, and support collaborative actions to improve the quality of life of local communities.
KEYWORDS:fishery and aquaculture; ports; sustainability; blue economy; marine environment","Fishing ports play a crucial role in the sustainable blue economy by promoting best practices for environmental protection, maintaining food quality, creating fair prices, supporting workers' rights, integrating local communities and ports, and more."
"Opportunities, Challenges, and Solutions in Expanding The Blue Economy in Sri Lanka: Special Reference to The Fisheries Sector","https://scispace.com/paper/opportunities-challenges-and-solutions-in-expanding-the-blue-3dpn5bpes3","2024","Journal Article","Asian journal of marketing management","E W M A Ekanayake
B. S. Galdolage","10.31357/ajmm.v3i01.7306","https://scispace.compdf/opportunities-challenges-and-solutions-in-expanding-the-blue-3dpn5bpes3.pdf","Purpose: The blue economy emphasizes the sustainable utilization of marine resources to promote economic growth, create job opportunities, and enhance livelihoods while ensuring the protection of the ocean ecosystem. The blue economy comprises a variety of activities such as fisheries, aquaculture and Mari culture, marine and coastal tourism, boat and shipbuilding, seaports and shipping, marine transportation, renewable energy, offshore hydrocarbons and minerals, and marine biotechnology. The primary objective of this research is to identify the opportunities and challenges in expanding the blue economy in Sri Lanka, with a focus on the fisheries sector.&#x0D; Design/methodology/approach: The qualitative research method was employed for data collection, using key person interviews with 20 Sri Lankan blue economy stakeholders. Thematic analysis was used to analyze data.&#x0D; Findings: The study identified several opportunities, including the introduction of a sound VMS and forecasting system, technology improvement, properly trained human resources, reducing post-harvest loss, value addition to the fish, and diversification towards aquaculture and Mari culture. The study also identified challenges such as limited access to finance, lack of infrastructure, and weak governance. With the right policies and management practices in place, the fisheries sector in Sri Lanka can achieve sustainable development, contribute to the country's economic growth, and provide livelihoods for fishers and their communities.&#x0D; Originality: Though Sri Lanka is an Island, ideal for practicing the blue economy, the attention given by the scholars and practitioners to develop the sector is not sufficient. This study stands out for its thorough examination of opportunities and challenges in expanding Sri Lanka's blue economy, with a specific emphasis on the fisheries sector.&#x0D; Implications: The theoretical contribution lies in the identification of opportunities and challenges in expanding the blue economy, particularly within the fisheries sector. This research significantly contributes to guiding policymakers and stakeholders to develop strategies for the sustainable growth and management of the fisheries sector in Sri Lanka.&#x0D; Keywords: Blue Economy, Fisheries, value addition, Post-harvest loss ","Opportunities and challenges in expanding the blue economy in Sri Lanka with a special reference to the fisheries sector. The study identifies opportunities for growth and challenges faced by the sector, emphasizing the need for policy interventions and management practices to achieve sustainable development and economic growth."
"Green economy in a blue world: synthesis report","https://scispace.com/paper/green-economy-in-a-blue-world-synthesis-report-3v80tgncej","2012","Posted Content","Research Papers in Economics","Imo
GRID-Arendal","","","The Green Economy in a Blue World report analyzes how key sectors that are interlinked with the marine and coastal environment (the blue world) can make the transition towards a Green Economy. The report covers the impacts and opportunities linked with shipping and fisheries to tourism, marine-based renewable energies and agriculture. The findings underline that a shift to sustainability in terms of improved human wellbeing and social equity can lead to healthier and more economically productive oceans that can simultaneously benefit coastal communities and ocean-linked industries.","The Green Economy in a Blue World report as discussed by the authors analyzes how key sectors that are interlinked with the marine and coastal environment (the blue world) can make the transition towards a green economy."
